make;fuel_type;num_of_doors;body_style;wheel_base;length;width;height;curb_weight;num_of_cylinders;engine_size;bore;stroke;compression_ratio;horsepower;peak_rpm ;city_mpg;highway_mpg;price
alfa-romeo;gas;two;convertible;88.60;168.80;64.10;48.80;2548;four;130;3.47;2.68;9.00;111;5000;21;27;13495
alfa-romeo;gas;two;convertible;88.60;168.80;64.10;48.80;2548;four;130;3.47;2.68;9.00;111;5000;21;27;16500
alfa-romeo;gas;two;hatchback;94.50;171.20;65.50;52.40;2823;six;152;2.68;3.47;9.00;154;5000;19;26;16500
audi;gas;four;sedan;99.80;176.60;66.20;54.30;2337;four;109;3.19;3.40;10.00;102;5500;24;30;13950
audi;gas;four;sedan;99.40;176.60;66.40;54.30;2824;five;136;3.19;3.40;8.00;115;5500;18;22;17450
audi;gas;two;sedan;99.80;177.30;66.30;53.10;2507;five;136;3.19;3.40;8.50;110;5500;19;25;15250
audi;gas;four;sedan;105.80;192.70;71.40;55.70;2844;five;136;3.19;3.40;8.50;110;5500;19;25;17710
audi;gas;four;wagon;105.80;192.70;71.40;55.70;2954;five;136;3.19;3.40;8.50;110;5500;19;25;18920
audi;gas;four;sedan;105.80;192.70;71.40;55.90;3086;five;131;3.13;3.40;8.30;140;5500;17;20;23875
audi;gas;two;hatchback;99.50;178.20;67.90;52.00;3053;five;131;3.13;3.40;7.00;160;5500;16;22;26500
bmw;gas;two;sedan;101.20;176.80;64.80;54.30;2395;four;108;3.50;2.80;8.80;101;5800;23;29;16430
bmw;gas;four;sedan;101.20;176.80;64.80;54.30;2395;four;108;3.50;2.80;8.80;101;5800;23;29;16925
bmw;gas;two;sedan;101.20;176.80;64.80;54.30;2710;six;164;3.31;3.19;9.00;121;4250;21;28;20970
bmw;gas;four;sedan;101.20;176.80;64.80;54.30;2765;six;164;3.31;3.19;9.00;121;4250;21;28;21105
bmw;gas;four;sedan;103.50;189.00;66.90;55.70;3055;six;164;3.31;3.19;9.00;121;4250;20;25;24565
bmw;gas;four;sedan;103.50;189.00;66.90;55.70;3230;six;209;3.62;3.39;8.00;182;5400;16;22;30760
bmw;gas;two;sedan;103.50;193.80;67.90;53.70;3380;six;209;3.62;3.39;8.00;182;5400;16;22;41315
bmw;gas;four;sedan;110.00;197.00;70.90;56.30;3505;six;209;3.62;3.39;8.00;182;5400;15;20;36880
chevrolet;gas;two;hatchback;88.40;141.10;60.30;53.20;1488;three;61;2.91;3.03;9.50;48;5100;47;53;5151
chevrolet;gas;two;hatchback;94.50;155.90;63.60;52.00;1874;four;90;3.03;3.11;9.60;70;5400;38;43;6295
chevrolet;gas;four;sedan;94.50;158.80;63.60;52.00;1909;four;90;3.03;3.11;9.60;70;5400;38;43;6575
dodge;gas;two;hatchback;93.70;157.30;63.80;50.80;1876;four;90;2.97;3.23;9.41;68;5500;37;41;5572
dodge;gas;two;hatchback;93.70;157.30;63.80;50.80;1876;four;90;2.97;3.23;9.40;68;5500;31;38;6377
dodge;gas;two;hatchback;93.70;157.30;63.80;50.80;2128;four;98;3.03;3.39;7.60;102;5500;24;30;7957
dodge;gas;four;hatchback;93.70;157.30;63.80;50.60;1967;four;90;2.97;3.23;9.40;68;5500;31;38;6229
dodge;gas;four;sedan;93.70;157.30;63.80;50.60;1989;four;90;2.97;3.23;9.40;68;5500;31;38;6692
dodge;gas;four;sedan;93.70;157.30;63.80;50.60;1989;four;90;2.97;3.23;9.40;68;5500;31;38;7609
dodge;gas;four;sedan;93.70;157.30;63.80;50.60;2191;four;98;3.03;3.39;7.60;102;5500;24;30;8558
dodge;gas;four;wagon;103.30;174.60;64.60;59.80;2535;four;122;3.34;3.46;8.50;88;5000;24;30;8921
dodge;gas;two;hatchback;95.90;173.20;66.30;50.20;2811;four;156;3.60;3.90;7.00;145;5000;19;24;12964
honda;gas;two;hatchback;86.60;144.60;63.90;50.80;1713;four;92;2.91;3.41;9.60;58;4800;49;54;6479
honda;gas;two;hatchback;86.60;144.60;63.90;50.80;1819;four;92;2.91;3.41;9.20;76;6000;31;38;6855
honda;gas;two;hatchback;93.70;150.00;64.00;52.60;1837;four;79;2.91;3.07;10.10;60;5500;38;42;5399
honda;gas;two;hatchback;93.70;150.00;64.00;52.60;1940;four;92;2.91;3.41;9.20;76;6000;30;34;6529
honda;gas;two;hatchback;93.70;150.00;64.00;52.60;1956;four;92;2.91;3.41;9.20;76;6000;30;34;7129
honda;gas;four;sedan;96.50;163.40;64.00;54.50;2010;four;92;2.91;3.41;9.20;76;6000;30;34;7295
honda;gas;four;wagon;96.50;157.10;63.90;58.30;2024;four;92;2.92;3.41;9.20;76;6000;30;34;7295
honda;gas;two;hatchback;96.50;167.50;65.20;53.30;2236;four;110;3.15;3.58;9.00;86;5800;27;33;7895
honda;gas;two;hatchback;96.50;167.50;65.20;53.30;2289;four;110;3.15;3.58;9.00;86;5800;27;33;9095
honda;gas;four;sedan;96.50;175.40;65.20;54.10;2304;four;110;3.15;3.58;9.00;86;5800;27;33;8845
honda;gas;four;sedan;96.50;175.40;62.50;54.10;2372;four;110;3.15;3.58;9.00;86;5800;27;33;10295
honda;gas;four;sedan;96.50;175.40;65.20;54.10;2465;four;110;3.15;3.58;9.00;101;5800;24;28;12945
honda;gas;two;sedan;96.50;169.10;66.00;51.00;2293;four;110;3.15;3.58;9.10;100;5500;25;31;10345
isuzu;gas;four;sedan;94.30;170.70;61.80;53.50;2337;four;111;3.31;3.23;8.50;78;4800;24;29;6785
isuzu;gas;two;sedan;94.50;155.90;63.60;52.00;1874;four;90;3.03;3.11;9.60;70;5400;38;43;7500
isuzu;gas;four;sedan;94.50;155.90;63.60;52.00;1909;four;90;3.03;3.11;9.60;70;5400;38;43;7800
isuzu;gas;two;hatchback;96.00;172.60;65.20;51.40;2734;four;119;3.43;3.23;9.20;90;5000;24;29;11048
jaguar;gas;four;sedan;113.00;199.60;69.60;52.80;4066;six;258;3.63;4.17;8.10;176;4750;15;19;32250
jaguar;gas;four;sedan;113.00;199.60;69.60;52.80;4066;six;258;3.63;4.17;8.10;176;4750;15;19;35550
jaguar;gas;two;sedan;102.00;191.70;70.60;47.80;3950;twelve;326;3.54;2.76;11.50;262;5000;13;17;36000
mazda;gas;two;hatchback;93.10;159.10;64.20;54.10;1890;four;91;3.03;3.15;9.00;68;5000;30;31;5195
mazda;gas;two;hatchback;93.10;159.10;64.20;54.10;1900;four;91;3.03;3.15;9.00;68;5000;31;38;6095
mazda;gas;two;hatchback;93.10;159.10;64.20;54.10;1905;four;91;3.03;3.15;9.00;68;5000;31;38;6795
mazda;gas;four;sedan;93.10;166.80;64.20;54.10;1945;four;91;3.03;3.15;9.00;68;5000;31;38;6695
mazda;gas;four;sedan;93.10;166.80;64.20;54.10;1950;four;91;3.08;3.15;9.00;68;5000;31;38;7395
mazda;gas;two;hatchback;98.80;177.80;66.50;53.70;2385;four;122;3.39;3.39;8.60;84;4800;26;32;8845
mazda;gas;four;sedan;98.80;177.80;66.50;55.50;2410;four;122;3.39;3.39;8.60;84;4800;26;32;8495
mazda;gas;two;hatchback;98.80;177.80;66.50;53.70;2385;four;122;3.39;3.39;8.60;84;4800;26;32;10595
mazda;gas;four;sedan;98.80;177.80;66.50;55.50;2410;four;122;3.39;3.39;8.60;84;4800;26;32;10245
mazda;diesel;four;sedan;98.80;177.80;66.50;55.50;2443;four;122;3.39;3.39;22.70;64;4650;36;42;10795
mazda;gas;four;hatchback;98.80;177.80;66.50;55.50;2425;four;122;3.39;3.39;8.60;84;4800;26;32;11245
mazda;gas;four;sedan;104.90;175.00;66.10;54.40;2670;four;140;3.76;3.16;8.00;120;5000;19;27;18280
mazda;diesel;four;sedan;104.90;175.00;66.10;54.40;2700;four;134;3.43;3.64;22.00;72;4200;31;39;18344
mercedes-benz;diesel;four;sedan;110.00;190.90;70.30;56.50;3515;five;183;3.58;3.64;21.50;123;4350;22;25;25552
mercedes-benz;diesel;four;wagon;110.00;190.90;70.30;58.70;3750;five;183;3.58;3.64;21.50;123;4350;22;25;28248
mercedes-benz;diesel;two;hardtop;106.70;187.50;70.30;54.90;3495;five;183;3.58;3.64;21.50;123;4350;22;25;28176
mercedes-benz;diesel;four;sedan;115.60;202.60;71.70;56.30;3770;five;183;3.58;3.64;21.50;123;4350;22;25;31600
mercedes-benz;gas;four;sedan;115.60;202.60;71.70;56.50;3740;eight;234;3.46;3.10;8.30;155;4750;16;18;34184
mercedes-benz;gas;two;convertible;96.60;180.30;70.50;50.80;3685;eight;234;3.46;3.10;8.30;155;4750;16;18;35056
mercedes-benz;gas;four;sedan;120.90;208.10;71.70;56.70;3900;eight;308;3.80;3.35;8.00;184;4500;14;16;40960
mercedes-benz;gas;two;hardtop;112.00;199.20;72.00;55.40;3715;eight;304;3.80;3.35;8.00;184;4500;14;16;45400
mercury;gas;two;hatchback;102.70;178.40;68.00;54.80;2910;four;140;3.78;3.12;8.00;175;5000;19;24;16503
mitsubishi;gas;two;hatchback;93.70;157.30;64.40;50.80;1918;four;92;2.97;3.23;9.40;68;5500;37;41;5389
mitsubishi;gas;two;hatchback;93.70;157.30;64.40;50.80;1944;four;92;2.97;3.23;9.40;68;5500;31;38;6189
mitsubishi;gas;two;hatchback;93.70;157.30;64.40;50.80;2004;four;92;2.97;3.23;9.40;68;5500;31;38;6669
mitsubishi;gas;two;hatchback;93;157.30;63.80;50.80;2145;four;98;3.03;3.39;7.60;102;5500;24;30;7689
mitsubishi;gas;two;hatchback;96.30;173.00;65.40;49.40;2370;four;110;3.17;3.46;7.50;116;5500;23;30;9959
mitsubishi;gas;two;hatchback;96.30;173.00;65.40;49.40;2328;four;122;3.35;3.46;8.50;88;5000;25;32;8499
mitsubishi;gas;two;hatchback;95.90;173.20;66.30;50.20;2833;four;156;3.58;3.86;7.00;145;5000;19;24;12629
mitsubishi;gas;two;hatchback;95.90;173.20;66.30;50.20;2921;four;156;3.59;3.86;7.00;145;5000;19;24;14869
mitsubishi;gas;two;hatchback;95.90;173.20;66.30;50.20;2926;four;156;3.59;3.86;7.00;145;5000;19;24;14489
mitsubishi;gas;four;sedan;96.30;172.40;65.40;51.60;2365;four;122;3.35;3.46;8.50;88;5000;25;32;6989
mitsubishi;gas;four;sedan;96.30;172.40;65.40;51.60;2405;four;122;3.35;3.46;8.50;88;5000;25;32;8189
mitsubishi;gas;four;sedan;96.30;172.40;65.40;51.60;2403;four;110;3.17;3.46;7.50;116;5500;23;30;9279
mitsubishi;gas;four;sedan;96.30;172.40;65.40;51.60;2403;four;110;3.17;3.46;7.50;116;5500;23;30;9279
nissan;gas;two;sedan;94.50;165.30;63.80;54.50;1889;four;97;3.15;3.29;9.40;69;5200;31;37;5499
nissan;diesel;two;sedan;94.50;165.30;63.80;54.50;2017;four;103;2.99;3.47;21.90;55;4800;45;50;7099
nissan;gas;two;sedan;94.50;165.30;63.80;54.50;1918;four;97;3.15;3.29;9.40;69;5200;31;37;6649
nissan;gas;four;sedan;94.50;165.30;63.80;54.50;1938;four;97;3.15;3.29;9.40;69;5200;31;37;6849
nissan;gas;four;wagon;94.50;170.20;63.80;53.50;2024;four;97;3.15;3.29;9.40;69;5200;31;37;7349
nissan;gas;two;sedan;94.50;165.30;63.80;54.50;1951;four;97;3.15;3.29;9.40;69;5200;31;37;7299
nissan;gas;two;hatchback;94.50;165.60;63.80;53.30;2028;four;97;3.15;3.29;9.40;69;5200;31;37;7799
nissan;gas;four;sedan;94.50;165.30;63.80;54.50;1971;four;97;3.15;3.29;9.40;69;5200;31;37;7499
nissan;gas;four;wagon;94.50;170.20;63.80;53.50;2037;four;97;3.15;3.29;9.40;69;5200;31;37;7999
nissan;gas;two;hardtop;95.10;162.40;63.80;53.30;2008;four;97;3.15;3.29;9.40;69;5200;31;37;8249
nissan;gas;four;hatchback;97.20;173.40;65.20;54.70;2324;four;120;3.33;3.47;8.50;97;5200;27;34;8949
nissan;gas;four;sedan;97.20;173.40;65.20;54.70;2302;four;120;3.33;3.47;8.50;97;5200;27;34;9549
nissan;gas;four;sedan;100.40;181.70;66.50;55.10;3095;six;181;3.43;3.27;9.00;152;5200;17;22;13499
nissan;gas;four;wagon;100.40;184.60;66.50;56.10;3296;six;181;3.43;3.27;9.00;152;5200;17;22;14399
nissan;gas;four;sedan;100.40;184.60;66.50;55.10;3060;six;181;3.43;3.27;9.00;152;5200;19;25;13499
nissan;gas;two;hatchback;91.30;170.70;67.90;49.70;3071;six;181;3.43;3.27;9.00;160;5200;19;25;17199
nissan;gas;two;hatchback;91.30;170.70;67.90;49.70;3139;six;181;3.43;3.27;7.80;200;5200;17;23;19699
nissan;gas;two;hatchback;99.20;178.50;67.90;49.70;3139;six;181;3.43;3.27;9.00;160;5200;19;25;18399
peugeot;gas;four;sedan;107.90;186.70;68.40;56.70;3020;four;120;3.46;3.19;8.40;97;5000;19;24;11900
peugeot;diesel;four;sedan;107.90;186.70;68.40;56.70;3197;four;152;3.70;3.52;21.00;95;4150;28;33;13200
peugeot;gas;four;wagon;114.20;198.90;68.40;58.70;3230;four;120;3.46;3.19;8.40;97;5000;19;24;12440
peugeot;diesel;four;wagon;114.20;198.90;68.40;58.70;3430;four;152;3.70;3.52;21.00;95;4150;25;25;13860
peugeot;gas;four;sedan;107.90;186.70;68.40;56.70;3075;four;120;3.46;2.19;8.40;95;5000;19;24;15580
peugeot;diesel;four;sedan;107.90;186.70;68.40;56.70;3252;four;152;3.70;3.52;21.00;95;4150;28;33;16900
peugeot;gas;four;wagon;114.20;198.90;68.40;56.70;3285;four;120;3.46;2.19;8.40;95;5000;19;24;16695
peugeot;diesel;four;wagon;114.20;198.90;68.40;58.70;3485;four;152;3.70;3.52;21.00;95;4150;25;25;17075
peugeot;gas;four;sedan;107.90;186.70;68.40;56.70;3075;four;120;3.46;3.19;8.40;97;5000;19;24;16630
peugeot;diesel;four;sedan;107.90;186.70;68.40;56.70;3252;four;152;3.70;3.52;21.00;95;4150;28;33;17950
peugeot;gas;four;sedan;108.00;186.70;68.30;56.00;3130;four;134;3.61;3.21;7.00;142;5600;18;24;18150
plymouth;gas;two;hatchback;93.70;157.30;63.80;50.80;1918;four;90;2.97;3.23;9.40;68;5500;37;41;5572
plymouth;gas;two;hatchback;93.70;157.30;63.80;50.80;2128;four;98;3.03;3.39;7.60;102;5500;24;30;7957
plymouth;gas;four;hatchback;93.70;157.30;63.80;50.60;1967;four;90;2.97;3.23;9.40;68;5500;31;38;6229
plymouth;gas;four;sedan;93.70;167.30;63.80;50.80;1989;four;90;2.97;3.23;9.40;68;5500;31;38;6692
plymouth;gas;four;sedan;93.70;167.30;63.80;50.80;2191;four;98;2.97;3.23;9.40;68;5500;31;38;7609
plymouth;gas;four;wagon;103.30;174.60;64.60;59.80;2535;four;122;3.35;3.46;8.50;88;5000;24;30;8921
plymouth;gas;two;hatchback;95.90;173.20;66.30;50.20;2818;four;156;3.59;3.86;7.00;145;5000;19;24;12764
porsche;gas;two;hatchback;94.50;168.90;68.30;50.20;2778;four;151;3.94;3.11;9.50;143;5500;19;27;22018
porsche;gas;two;hardtop;89.50;168.90;65.00;51.60;2756;six;194;3.74;2.90;9.50;207;5900;17;25;32528
porsche;gas;two;hardtop;89.50;168.90;65.00;51.60;2756;six;194;3.74;2.90;9.50;207;5900;17;25;34028
porsche;gas;two;convertible;89.50;168.90;65.00;51.60;2800;six;194;3.74;2.90;9.50;207;5900;17;25;37028
porsche;gas;two;hatchback;98.40;175.70;72.30;50.50;3366;eight;203;3.94;3.11;10.00;288;5750;17;28;25800
saab;gas;two;hatchback;99.10;186.60;66.50;56.10;2658;four;121;3.54;3.07;9.31;110;5250;21;28;11850
saab;gas;four;sedan;99.10;186.60;66.50;56.10;2695;four;121;3.54;3.07;9.30;110;5250;21;28;12170
saab;gas;two;hatchback;99.10;186.60;66.50;56.10;2707;four;121;2.54;2.07;9.30;110;5250;21;28;15040
saab;gas;four;sedan;99.10;186.60;66.50;56.10;2758;four;121;3.54;3.07;9.30;110;5250;21;28;15510
saab;gas;two;hatchback;99.10;186.60;66.50;56.10;2808;four;121;3.54;3.07;9.00;160;5500;19;26;18150
saab;gas;four;sedan;99.10;186.60;66.50;56.10;2847;four;121;3.54;3.07;9.00;160;5500;19;26;18620
subaru;gas;two;hatchback;93.70;156.90;63.40;53.70;2050;four;97;3.62;2.36;9.00;69;4900;31;36;5118
subaru;gas;two;hatchback;93.70;157.90;63.60;53.70;2120;four;108;3.62;2.64;8.70;73;4400;26;31;7053
subaru;gas;two;hatchback;93.30;157.30;63.80;55.70;2240;four;108;3.62;2.64;8.70;73;4400;26;31;7603
subaru;gas;four;sedan;97.20;172.00;65.40;52.50;2145;four;108;3.62;2.64;9.50;82;4800;32;37;7126
subaru;gas;four;sedan;97.20;172.00;65.40;52.50;2190;four;108;3.62;2.64;9.50;82;4400;28;33;7775
subaru;gas;four;sedan;97.20;172.00;65.40;52.50;2340;four;108;3.62;2.64;9.00;94;5200;26;32;9960
subaru;gas;four;sedan;97.00;172.00;65.40;54.30;2385;four;108;3.62;2.64;9.00;82;4800;24;25;9233
subaru;gas;four;sedan;97.00;172.00;65.40;54.30;2510;four;108;3.62;2.64;7.70;111;4800;24;29;11259
subaru;gas;four;wagon;97.00;173.50;65.40;53.00;2290;four;108;3.62;2.64;9.00;82;4800;28;32;7463
subaru;gas;four;wagon;97.00;173.50;65.40;53.00;2455;four;108;3.62;2.64;9.00;94;5200;25;31;10198
subaru;gas;four;wagon;96.90;173.60;65.40;54.90;2420;four;108;3.62;2.64;9.00;82;4800;23;29;8013
subaru;gas;four;wagon;96.90;173.60;65.40;54.90;2650;four;108;3.62;2.64;7.70;111;4800;23;23;11694
toyota;gas;two;hatchback;95.70;158.70;63.60;54.50;1985;four;92;3.05;3.03;9.00;62;4800;35;39;5348
toyota;gas;two;hatchback;95.70;158.70;63.60;54.50;2040;four;92;3.05;3.03;9.00;62;4800;31;38;6338
toyota;gas;four;hatchback;95.70;158.70;63.60;54.50;2015;four;92;3.05;3.03;9.00;62;4800;31;38;6488
toyota;gas;four;wagon;95.70;169.70;63.60;59.10;2280;four;92;3.05;3.03;9.00;62;4800;31;37;6918
toyota;gas;four;wagon;95.70;169.70;63.60;59.10;2290;four;92;3.05;3.03;9.00;62;4800;27;32;7898
toyota;gas;four;wagon;95.70;169.70;63.60;59.10;3110;four;92;3.05;3.03;9.00;62;4800;27;32;8778
toyota;gas;four;sedan;95.70;166.30;64.40;53.00;2081;four;98;3.19;3.03;9.00;70;4800;30;37;6938
toyota;gas;four;hatchback;95.70;166.30;64.40;52.80;2109;four;98;3.19;3.03;9.00;70;4800;30;37;7198
toyota;diesel;four;sedan;95.70;166.30;64.40;53.00;2275;four;110;3.27;3.35;22.50;56;4500;34;36;7898
toyota;diesel;four;hatchback;95.70;166.30;64.40;52.80;2275;four;110;3.27;3.35;22.50;56;4500;38;47;7788
toyota;gas;four;sedan;95.70;166.30;64.40;53.00;2094;four;98;3.19;3.03;9.00;70;4800;38;47;7738
toyota;gas;four;hatchback;95.70;166.30;64.40;52.80;2122;four;98;3.19;3.03;9.00;70;4800;28;34;8358
toyota;gas;four;sedan;95.70;166.30;64.40;52.80;2140;four;98;3.19;3.03;9.00;70;4800;28;34;9258
toyota;gas;two;sedan;94.50;168.70;64.00;52.60;2169;four;98;3.19;3.03;9.00;70;4800;29;34;8058
toyota;gas;two;hatchback;94.50;168.70;64.00;52.60;2204;four;98;3.19;3.03;9.00;70;4800;29;34;8238
toyota;gas;two;sedan;94.50;168.70;64.00;52.60;2265;four;98;3.24;3.08;9.40;112;6600;26;29;9298
toyota;gas;two;hatchback;94.50;168.70;64.00;52.60;2300;four;98;3.24;3.08;9.40;112;6600;26;29;9538
toyota;gas;two;hardtop;98.40;176.20;65.60;52.00;2540;four;146;3.62;3.50;9.30;116;4800;24;30;8449
toyota;gas;two;hardtop;98.40;176.20;65.60;52.00;2536;four;146;3.62;3.50;9.30;116;4800;24;30;9639
toyota;gas;two;hatchback;98.40;176.20;65.60;52.00;2551;four;146;3.62;3.50;9.30;116;4800;24;30;9989
toyota;gas;two;hardtop;98.40;176.20;65.60;52.00;2679;four;146;3.62;3.50;9.30;116;4800;24;30;11199
toyota;gas;two;hatchback;98.40;176.20;65.60;52.00;2714;four;146;3.62;3.50;9.30;116;4800;24;30;11549
toyota;gas;two;convertible;98.40;176.20;65.60;53.00;2975;four;146;3.62;3.50;9.30;116;4800;24;30;17669
toyota;gas;four;sedan;102.40;175.60;66.50;54.90;2326;four;122;3.31;3.54;8.70;92;4200;29;34;8948
toyota;diesel;four;sedan;102.40;175.60;66.50;54.90;2480;four;110;3.27;3.35;22.50;73;4500;30;33;10698
toyota;gas;four;hatchback;102.40;175.60;66.50;53.90;2414;four;122;3.31;3.54;8.70;92;4200;27;32;9988
toyota;gas;four;sedan;102.40;175.60;66.50;54.90;2414;four;122;3.31;3.54;8.70;92;4200;27;32;10898
toyota;gas;four;hatchback;102.40;175.60;66.50;53.90;2458;four;122;3.31;3.54;8.70;92;4200;27;32;11248
toyota;gas;two;hatchback;102.90;183.50;67.70;52.00;2976;six;171;3.27;3.35;9.30;161;5200;20;24;16558
toyota;gas;two;hatchback;102.90;183.50;67.70;52.00;3016;six;171;3.27;3.35;9.30;161;5200;19;24;15998
toyota;gas;four;sedan;104.50;187.80;66.50;54.10;3131;six;171;3.27;3.35;9.20;156;5200;20;24;15690
toyota;gas;four;wagon;104.50;187.80;66.50;54.10;3151;six;161;3.27;3.35;9.20;156;5200;19;24;15750
volkswagen;diesel;two;sedan;97.30;171.70;65.50;55.70;2261;four;97;3.01;3.40;23.00;52;4800;37;46;7775
volkswagen;gas;two;sedan;97.30;171.70;65.50;55.70;2209;four;109;3.19;3.40;9.00;85;5250;27;34;7975
volkswagen;diesel;four;sedan;97.30;171.70;65.50;55.70;2264;four;97;3.01;3.40;23.00;52;4800;37;46;7995
volkswagen;gas;four;sedan;97.30;171.70;65.50;55.70;2212;four;109;3.19;3.40;9.00;85;5250;27;34;8195
volkswagen;gas;four;sedan;97.30;171.70;65.50;55.70;2275;four;109;3.19;3.40;9.00;85;5250;27;34;8495
volkswagen;diesel;four;sedan;97.30;171.70;65.50;55.70;2319;four;97;3.01;3.40;23.00;68;4500;37;42;9495
volkswagen;gas;four;sedan;97.30;171.70;65.50;55.70;2300;four;109;3.19;3.40;10.00;100;5500;26;32;9995
volkswagen;gas;two;convertible;94.50;159.30;64.20;55.60;2254;four;109;3.19;3.40;8.50;90;5500;24;29;11595
volkswagen;gas;two;hatchback;94.50;165.70;64.00;51.40;2221;four;109;3.19;3.40;8.50;90;5500;24;29;9980
volkswagen;gas;four;sedan;100.40;180.20;66.90;55.10;2661;five;136;3.19;3.40;8.50;110;5500;19;24;13295
volkswagen;diesel;four;sedan;100.40;180.20;66.90;55.10;2579;four;97;3.01;3.40;23.00;68;4500;33;38;13845
volkswagen;gas;four;wagon;100.40;183.10;66.90;55.10;2563;four;109;3.19;3.40;9.00;88;5500;25;31;12290
volvo;gas;four;sedan;104.30;188.80;67.20;56.20;2912;four;141;3.78;3.15;9.50;114;5400;23;28;12940
volvo;gas;four;wagon;104.30;188.80;67.20;57.50;3034;four;141;3.78;3.15;9.50;114;5400;23;28;13415
volvo;gas;four;sedan;104.30;188.80;67.20;56.20;2935;four;141;3.78;3.15;9.50;114;5400;24;28;15985
volvo;gas;four;wagon;104.30;188.80;67.20;57.50;3042;four;141;3.78;3.15;9.50;114;5400;24;28;16515
volvo;gas;four;sedan;104.30;188.80;67.20;56.20;3045;four;130;3.62;3.15;7.50;162;5100;17;22;18420
volvo;gas;four;wagon;104.30;188.80;67.20;57.50;3157;four;130;3.62;3.15;7.50;162;5100;17;22;18950
volvo;gas;four;sedan;109.10;188.80;68.90;55.50;2952;four;141;3.78;3.15;9.50;114;5400;23;28;16845
volvo;gas;four;sedan;109.10;188.80;68.80;55.50;3049;four;141;3.78;3.15;8.70;160;5300;19;25;19045
volvo;gas;four;sedan;109.10;188.80;68.90;55.50;3012;six;173;3.58;2.87;8.80;134;5500;18;23;21485
volvo;diesel;four;sedan;109.10;188.80;68.90;55.50;3217;six;145;3.01;3.40;23.00;106;4800;26;27;22470
volvo;gas;four;sedan;109.10;188.80;68.90;55.50;3062;four;141;3.78;3.15;9.50;114;5400;19;25;22625
