Hits,Years,Salary
81,14,6.163314804034641
130,3,6.173786103901937
141,11,6.214608098422191
87,2,4.516338972281476
169,11,6.620073206530356
37,2,4.248495242049359
73,3,4.605170185988092
81,2,4.31748811353631
92,13,7.003065458786462
159,10,6.248319432007559
53,9,6.239300711012564
113,4,6.309918278226516
60,6,6.551080335043404
43,13,5.480638923341991
158,15,6.652863029353347
46,5,5.1647859739235145
32,8,4.90527477843843
92,1,4.605170185988092
109,1,4.74493212836325
116,6,6.396929655216146
168,18,6.655011687076094
163,6,6.639875833826536
73,7,6.562914322102062
129,10,6.620073206530356
152,5,6.437751649736401
137,14,6.802394763324311
108,3,4.700480365792417
168,5,6.417548942418882
49,7,5.703782474656201
106,14,6.745236349484363
60,2,4.499809670330265
41,2,4.212127597878484
46,4,5.19295685089021
68,6,5.720311776607412
132,3,5.3706380281276624
57,5,5.511410582008745
146,6,6.703188113240863
101,17,6.774223886357614
53,2,4.248495242049359
168,9,7.090076835776092
101,12,6.51471269087253
102,6,6.028278520230698
58,4,5.8289456176102075
78,12,6.032287341627917
177,6,7.2078598714324755
113,1,4.499809670330265
44,16,5.616771097666572
56,4,5.438079308923196
53,4,5.41610040220442
139,17,6.856461984594587
53,3,4.31748811353631
142,4,4.653960350157523
81,17,5.768320995793772
131,14,6.745236349484363
122,18,6.282266746896006
137,15,6.838762050352265
119,9,6.745236349484363
97,4,5.3471075307174685
103,6,5.783825182329737
96,4,5.616771097666572
70,15,6.1092475827643655
238,5,7.5883236773352225
163,11,7.549609165154532
83,9,6.396929655216146
174,14,6.948577593502341
82,2,4.700480365792417
41,16,5.560681631015528
114,4,6.163314804034641
83,5,6.067267510523482
123,4,7.106606137727303
78,1,4.248495242049359
138,3,4.976733742420574
119,12,6.38856140554563
148,14,7.529116405034626
115,3,5.703782474656201
110,7,6.194405391104672
151,10,7.807916628926408
49,8,5.926926025970411
154,14,6.620073206530356
198,5,7.069023426578259
51,1,4.248495242049359
128,14,7.313220387090301
76,5,5.953243334287785
125,13,7.5629778261144915
152,3,5.3706380281276624
171,6,6.802394763324311
118,4,5.043425116919247
77,16,6.551080335043404
94,9,6.282266746896006
85,8,5.893024474294729
96,15,6.597599896132739
77,20,5.298317366548036
139,5,5.991464547107982
84,5,5.991464547107982
126,11,6.603266088213975
78,5,6.214608098422191
120,8,6.396929655216146
158,5,6.496020557860377
169,7,6.856461984594587
104,7,6.620073206530356
54,5,5.695414224985685
70,18,5.783825182329737
99,4,4.471638793363569
39,9,5.1647859739235145
40,3,4.499809670330265
170,6,7.120848494442845
103,15,6.063785208687608
103,2,4.605170185988092
144,2,5.10594547390058
200,4,5.521460917862246
55,12,7.170119543449628
133,17,6.650709744957671
132,6,6.916053751218265
39,14,5.616771097666572
183,5,6.652863029353347
136,11,6.745236349484363
70,15,5.8998973535824915
41,2,4.553876891600541
86,1,4.700480365792417
95,10,4.605170185988092
147,10,5.625820933186489
102,5,4.382026634673881
94,13,6.396929655216146
163,3,5.298317366548036
174,6,6.48768401848461
39,3,4.31748811353631
200,13,7.788418833213141
66,14,5.521460917862246
76,3,5.043425116919247
157,4,6.461468176353717
92,6,5.703782474656201
73,4,4.700480365792417
91,13,6.715383386334681
101,3,5.272999558563747
47,11,6.1092475827643655
184,5,6.4457198193855785
58,1,4.460144413937834
118,8,7.170119543449628
150,14,6.907755278982137
171,13,7.495541943884256
147,6,7.177782416195197
74,10,6.603266088213975
161,4,6.437751649736401
91,2,4.8283137373023015
159,9,6.950175675377221
136,10,6.586171654854675
85,7,5.703782474656201
223,3,5.8998973535824915
64,1,4.31748811353631
127,7,7.076090312111171
127,2,5.310739886546594
70,12,5.41610040220442
141,15,6.263398262591624
52,6,5.579729825986222
149,7,6.668863370699788
84,10,6.684611727667927
128,13,6.375876246018314
92,3,4.976733742420574
157,10,6.040254711277414
54,1,4.31748811353631
179,5,6.354370040797351
131,7,6.659293919683638
56,2,4.499809670330265
93,2,5.0106352940962555
148,13,6.551080335043404
131,6,6.309918278226516
65,9,6.476972362889683
54,1,4.219507705176107
71,3,4.605170185988092
77,6,6.507277712385012
120,3,5.1647859739235145
60,3,4.919980925828125
1,2,7.6626243614793745
94,7,6.774223886357614
43,3,4.787491742782046
75,3,4.941642422609304
167,4,5.3471075307174685
110,7,6.684611727667927
76,4,5.480638923341991
93,5,5.857933154483459
137,2,5.1647859739235145
152,2,5.298317366548036
144,9,7.570443252057374
80,7,6.551080335043404
163,4,6.620073206530356
83,14,6.1092475827643655
135,1,5.147494476813453
123,9,7.138866999945524
52,24,6.620073206530356
56,5,5.247024072160486
154,6,6.363028103540465
72,5,4.867534450455582
77,12,6.1092475827643655
96,5,5.703782474656201
56,12,5.521460917862246
70,16,6.956545443151569
108,3,5.3706380281276624
68,18,5.991464547107982
110,9,6.327936783729195
160,8,7.4205789054108005
101,20,6.189290290437902
82,5,6.052089168924417
145,11,6.214608098422191
76,6,5.521460917862246
52,12,5.991464547107982
90,10,6.1092475827643655
135,9,6.620073206530356
68,1,4.248495242049359
119,7,6.774223886357614
27,4,5.247024072160486
68,6,5.25227342804663
178,6,6.606650186198215
86,4,5.521460917862246
57,3,4.941642422609304
101,1,4.579852378003801
113,12,6.606650186198215
149,1,4.941642422609304
63,10,5.8338365785136785
163,13,6.907755278982137
117,6,4.605170185988092
66,3,4.499809670330265
140,4,5.298317366548036
112,2,4.90527477843843
145,2,5.043425116919247
159,6,6.163314804034641
142,18,7.27931883541462
96,4,5.0106352940962555
103,2,4.653960350157523
122,4,5.857933154483459
210,6,4.499809670330265
169,8,6.272877006546167
76,8,5.8338365785136785
152,6,6.84587987526405
213,4,5.857933154483459
103,8,5.78894130340415
70,4,5.521460917862246
211,5,6.606650186198215
68,7,6.052089168924417
141,8,6.829793737512425
120,4,5.220355825078324
4,1,6.824373670043086
43,7,5.658321263369465
47,6,5.501258210544727
61,17,5.459585514144159
147,7,7.047517221357296
138,3,5.075173815233827
113,5,6.052089168924417
42,10,6.802394763324311
32,19,6.214608098422191
69,4,5.625820933186489
112,7,6.620073206530356
139,2,5.075173815233827
186,6,7.170119543449628
81,7,6.263398262591624
124,7,6.309918278226516
207,5,7.3777589082278725
117,1,4.787491742782046
172,1,5.10594547390058
127,5,6.551080335043404
136,12,6.774223886357614
126,6,5.953243334287785
144,8,6.866933284461882
170,11,6.907755278982137
