,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
0,8.3252,41.0,,1.0238095238095237,322.0,2.5555555555555554,37.88,-122.23,4.526
1,8.3014,21.0,6.238137082601054,0.9718804920913884,2401.0,2.109841827768014,37.86,-122.22,3.585
2,7.2574,52.0,,1.073446327683616,496.0,2.8022598870056497,37.85,-122.24,3.521
3,5.6431,,5.8173515981735155,1.0730593607305936,558.0,2.547945205479452,37.85,-122.25,3.413
4,3.8462,52.0,6.281853281853282,1.0810810810810811,,2.1814671814671813,37.85,-122.25,3.422
5,4.0368,52.0,4.761658031088083,1.1036269430051813,413.0,,37.85,-122.25,2.697
6,,52.0,4.9319066147859925,0.9513618677042801,1094.0,2.1284046692607004,37.84,-122.25,2.992
7,3.12,52.0,4.797527047913447,,1157.0,1.7882534775888717,37.84,-122.25,2.414
8,2.0804,42.0,4.294117647058823,1.1176470588235294,1206.0,2.026890756302521,,-122.26,2.267
9,3.6912,52.0,4.970588235294118,0.9901960784313726,1551.0,2.172268907563025,37.84,,2.611
10,,52.0,5.477611940298507,1.0796019900497513,910.0,2.263681592039801,37.85,-122.26,2.815
11,3.2705,52.0,4.772479564032698,1.0245231607629428,,2.0490463215258856,37.85,-122.26,2.418
12,3.075,52.0,5.322649572649572,,1098.0,2.3461538461538463,37.85,-122.26,2.135
13,2.6736,52.0,4.0,1.0977011494252873,,1.9827586206896552,37.84,-122.26,1.913
14,1.9167,52.0,4.262903225806451,1.0096774193548388,1212.0,1.9548387096774194,37.85,,1.592
15,2.125,50.0,,1.071969696969697,697.0,2.640151515151515,37.85,-122.26,1.4
16,2.775,52.0,5.9395770392749245,1.0483383685800605,793.0,2.395770392749245,37.85,-122.27,1.525
17,2.1202,52.0,4.052805280528053,,648.0,2.1386138613861387,37.85,-122.27,1.555
18,1.9911,50.0,,1.0859188544152745,990.0,2.3627684964200477,37.84,-122.26,1.587
19,2.6033,52.0,5.465454545454546,1.0836363636363637,690.0,2.5090909090909093,37.84,,1.629
20,,40.0,4.524096385542169,1.108433734939759,409.0,2.463855421686747,37.85,-122.27,1.475
21,1.7135,42.0,4.478142076502732,1.0027322404371584,929.0,2.5382513661202184,37.85,,1.598
22,1.725,52.0,5.096234309623431,1.1317991631799162,1015.0,2.1234309623430963,37.84,-122.27,1.139
23,2.1806,52.0,5.193846153846154,1.0369230769230768,853.0,2.624615384615385,37.84,-122.27,0.997
24,,52.0,5.270142180094787,1.0355450236966826,1006.0,2.3838862559241707,37.84,-122.27,1.326
25,2.4038,41.0,4.495798319327731,,317.0,2.6638655462184873,37.85,-122.28,1.075
26,2.4597,49.0,4.7280334728033475,1.0209205020920502,607.0,2.5397489539748954,37.85,-122.28,0.938
27,1.808,52.0,4.7808564231738035,1.0604534005037782,1102.0,2.7758186397984885,37.85,-122.28,1.055
28,1.6424,50.0,4.40169133192389,,1131.0,2.3911205073995774,37.84,-122.28,1.089
29,1.6875,52.0,4.703225806451613,1.032258064516129,395.0,,37.84,-122.28,1.32
30,1.9274,49.0,5.068783068783069,1.1825396825396826,,2.2830687830687832,37.84,-122.28,1.223
31,1.9615,52.0,4.882086167800454,1.090702947845805,1168.0,,37.84,-122.28,1.152
32,1.7969,48.0,5.737313432835821,1.2208955223880598,,3.062686567164179,37.84,-122.27,1.104
33,1.375,49.0,5.0303951367781155,1.1124620060790273,754.0,,37.83,-122.27,1.049
34,2.7303,51.0,,1.0708955223880596,1258.0,2.3470149253731343,37.83,-122.27,1.097
35,1.4861,49.0,4.6022727272727275,,570.0,2.159090909090909,37.83,-122.27,0.972
36,,48.0,4.807486631016043,1.1550802139037433,987.0,2.6390374331550803,37.83,-122.27,1.045
37,1.4103,52.0,3.7493796526054592,0.967741935483871,,2.235732009925558,37.83,-122.28,1.039
38,3.48,52.0,4.757281553398058,1.0679611650485437,689.0,2.2297734627831716,37.83,,1.914
39,2.5898,52.0,3.4942528735632186,1.0272988505747127,,1.978448275862069,37.83,-122.26,1.76
40,,52.0,4.215189873417722,1.0607594936708862,946.0,2.3949367088607594,37.83,-122.26,1.554
41,1.2852,51.0,3.7590361445783134,1.248995983935743,517.0,,37.83,-122.26,1.5
42,1.025,49.0,3.7724867724867726,1.0687830687830688,462.0,2.4444444444444446,37.84,-122.26,1.188
43,3.9643,52.0,4.797979797979798,1.02020202020202,,2.3585858585858586,37.84,-122.26,1.888
44,3.0125,52.0,4.941780821917808,1.0650684931506849,660.0,2.26027397260274,,-122.26,1.844
45,2.6768,52.0,,1.0994764397905759,718.0,1.8795811518324608,37.83,-122.26,1.823
46,2.026,50.0,3.700657894736842,,616.0,2.026315789473684,37.83,-122.26,1.425
47,,43.0,3.9802371541501977,1.233201581027668,558.0,2.205533596837945,37.82,-122.27,1.375
48,0.9506,40.0,3.9,,423.0,2.64375,37.82,-122.26,1.875
49,1.775,40.0,2.6875,1.0653409090909092,700.0,1.9886363636363635,,-122.27,1.125
50,0.9218,21.0,2.045662100456621,1.0342465753424657,,1.678082191780822,37.82,-122.27,1.719
51,1.5045,43.0,4.58968058968059,1.1203931203931203,,2.6068796068796067,37.82,-122.27,0.938
52,1.1108,41.0,4.473611111111111,1.1847222222222222,1959.0,2.720833333333333,37.82,,0.975
53,1.2475,52.0,4.075,1.14,1162.0,2.905,,-122.27,1.042
54,1.6098,52.0,5.021459227467811,1.0085836909871244,701.0,3.0085836909871246,37.82,-122.28,0.875
55,1.4113,52.0,4.295454545454546,1.1045454545454545,576.0,2.618181818181818,37.82,-122.28,0.831
56,,52.0,4.77992277992278,1.111969111969112,622.0,2.4015444015444016,37.82,-122.28,0.875
57,0.8172,52.0,6.102459016393443,1.3729508196721312,728.0,2.9836065573770494,37.82,,0.853
58,1.2171,52.0,,1.1217105263157894,1074.0,3.5328947368421053,37.82,-122.28,0.803
59,2.5625,2.0,2.7719298245614037,0.7543859649122807,94.0,1.6491228070175439,37.82,,0.6
60,3.3929,,5.994652406417113,1.1283422459893049,554.0,2.962566844919786,37.83,-122.29,0.757
61,,49.0,5.869565217391305,1.2608695652173914,86.0,3.739130434782609,37.82,-122.29,0.75
62,0.9011,,6.229508196721311,1.5573770491803278,377.0,3.0901639344262297,37.81,-122.29,0.861
63,1.191,52.0,7.69811320754717,1.490566037735849,521.0,3.2767295597484276,,-122.3,0.761
64,2.5938,48.0,6.225563909774436,1.368421052631579,392.0,,37.81,-122.3,0.735
65,1.1667,,5.401069518716578,1.1176470588235294,604.0,3.229946524064171,37.81,-122.3,0.784
66,0.8056,48.0,,1.0662650602409638,788.0,2.3734939759036147,37.81,-122.3,0.844
67,2.6094,52.0,6.98639455782313,1.6598639455782314,492.0,3.3469387755102042,37.8,-122.29,0.813
68,1.8516,52.0,6.975609756097561,1.329268292682927,274.0,3.341463414634146,37.81,,0.85
69,0.9802,46.0,4.584288052373159,1.0540098199672667,1823.0,,37.81,-122.29,1.292
70,1.7719,26.0,6.047244094488189,1.1968503937007875,392.0,3.0866141732283463,37.81,,0.825
71,0.7286,,3.375451263537906,1.0722021660649819,582.0,2.101083032490975,37.81,-122.29,0.952
72,1.75,49.0,5.552631578947368,1.3421052631578947,560.0,3.6842105263157894,37.81,,0.75
73,0.4999,46.0,1.7142857142857142,0.5714285714285714,18.0,2.5714285714285716,,-122.29,0.675
74,2.483,20.0,6.2781954887218046,1.2105263157894737,290.0,,37.81,-122.29,1.375
75,0.9241,17.0,2.8177676537585423,1.0523917995444192,762.0,1.7357630979498861,37.81,-122.28,1.775
76,2.4464,36.0,5.724950884086444,1.1041257367387034,1236.0,2.4282907662082516,,-122.28,1.021
77,1.1111,,5.830917874396135,1.173913043478261,721.0,3.4830917874396135,37.81,-122.28,1.083
78,0.8026,23.0,5.369230769230769,1.1507692307692308,1054.0,3.243076923076923,,-122.29,1.125
79,2.0114,38.0,4.412903225806452,1.135483870967742,344.0,2.2193548387096773,37.8,-122.28,1.313
80,1.5,17.0,,1.0,609.0,2.1072664359861593,37.81,-122.28,1.625
81,1.1667,,3.75,1.0,183.0,3.267857142857143,37.81,-122.27,1.125
82,1.5208,,3.9080459770114944,1.1149425287356323,200.0,2.2988505747126435,37.81,-122.28,1.125
83,0.8075,,2.490322580645161,1.0580645161290323,346.0,2.232258064516129,37.81,-122.28,1.375
84,,35.0,5.609467455621302,1.0887573964497042,467.0,2.7633136094674557,37.81,-122.28,1.188
85,2.4083,52.0,6.721739130434782,1.2434782608695651,377.0,3.2782608695652176,37.81,,0.982
86,,40.0,2.3157894736842106,1.186842105263158,582.0,1.5315789473684212,37.81,-122.27,1.188
87,,10.0,2.6515151515151514,1.0545454545454545,546.0,1.6545454545454545,37.81,-122.27,1.625
88,0.9722,10.0,,1.0769230769230769,125.0,3.2051282051282053,37.8,-122.27,1.375
89,1.2434,52.0,2.929411764705882,0.9176470588235294,396.0,,37.8,-122.27,5.00001
90,2.0938,16.0,2.74585635359116,1.0828729281767955,800.0,2.2099447513812156,37.8,,1.625
91,0.8668,52.0,2.4431818181818183,0.9886363636363636,904.0,10.272727272727273,,-122.28,1.375
92,0.75,52.0,2.823529411764706,0.9117647058823529,,5.617647058823529,37.8,-122.28,1.625
93,2.6354,,3.493377483443709,1.1490066225165563,718.0,2.377483443708609,37.79,-122.27,1.875
94,1.8477,39.0,3.6723768736616704,1.3340471092077089,1327.0,2.841541755888651,,-122.27,1.792
95,2.0096,,2.294016358157555,1.066293585880327,3469.0,1.493327593628928,37.8,-122.26,1.3
96,2.8345,31.0,,1.1279661016949152,2048.0,1.735593220338983,37.82,-122.26,1.838
97,2.0062,,3.681318681318681,1.1758241758241759,202.0,2.21978021978022,37.81,-122.26,1.25
98,1.2185,22.0,2.9456,1.016,2024.0,1.6192,37.82,-122.26,1.7
99,,37.0,3.7071428571428573,1.1071428571428572,1838.0,1.8755102040816327,37.82,-122.26,1.931
100,2.4912,29.0,3.7248,1.1312,2304.0,1.8432,37.81,,2.578
101,3.2177,28.0,3.8784235136940546,1.070808283233133,,1.7120908483633934,37.81,-122.25,2.734
102,3.125,39.0,3.745614035087719,,389.0,1.706140350877193,37.81,-122.25,2.375
103,2.5795,,3.5154975530179446,1.1435562805872757,895.0,1.4600326264274062,37.81,-122.25,3.5
104,2.8406,34.0,3.281721632196758,1.0698714365567357,2689.0,1.5030743432084963,37.81,-122.26,3.357
105,4.9306,52.0,6.184426229508197,0.9221311475409836,674.0,2.762295081967213,,-122.24,3.134
106,,52.0,4.442982456140351,1.0570175438596492,709.0,1.5548245614035088,37.81,-122.24,2.685
107,3.1691,52.0,4.165876777251185,,686.0,1.6255924170616114,37.81,-122.25,2.594
108,3.9,52.0,4.848189415041783,1.0459610027855153,,2.011142061281337,37.82,-122.24,2.757
109,3.9063,28.0,4.160847880299252,,1520.0,1.8952618453865338,37.82,-122.25,2.25
110,,52.0,5.628458498023716,1.1422924901185771,550.0,2.1739130434782608,37.82,-122.25,2.625
111,2.6429,32.0,3.7270058708414875,1.0743639921722115,1806.0,1.7671232876712328,37.82,-122.25,2.185
112,3.0233,26.0,3.2530813475760065,0.9827444535743632,1749.0,1.4371405094494658,37.82,,2.55
113,3.1484,52.0,4.578034682080925,1.0770712909441233,939.0,1.8092485549132948,37.83,-122.25,2.241
114,3.4722,35.0,3.822274881516588,1.014218009478673,675.0,1.599526066350711,37.83,-122.25,2.431
115,3.1429,52.0,4.3951890034364265,0.9862542955326461,534.0,1.8350515463917525,37.83,,2.316
116,2.4234,28.0,3.0234798314268514,1.053582179409994,2558.0,,37.83,-122.25,2.185
117,3.0897,52.0,4.040501446480231,1.0655737704918034,1786.0,1.7222757955641272,37.83,-122.25,2.341
118,5.8596,50.0,6.742627345844504,1.0697050938337802,970.0,2.6005361930294906,37.84,,3.276
119,5.2868,47.0,6.546391752577319,0.9360824742268041,1098.0,,37.84,-122.23,3.476
120,5.956,41.0,6.851063829787234,,794.0,2.1117021276595747,37.83,-122.24,3.661
121,4.9643,37.0,,1.148936170212766,98.0,2.0851063829787235,37.85,-122.24,3.35
122,6.3434,52.0,6.947890818858561,1.0198511166253101,1061.0,2.632754342431762,,-122.23,3.736
123,5.1773,52.0,6.358558558558559,1.0342342342342343,1177.0,2.120720720720721,,-122.24,3.895
124,7.2354,52.0,7.11716621253406,,901.0,2.455040871934605,37.85,-122.24,3.911
125,5.457,28.0,5.5303347280334725,1.096234309623431,2031.0,2.1244769874476988,37.85,-122.22,3.373
126,7.5,,6.127348643006263,0.9874739039665971,1031.0,2.152400835073069,37.84,-122.22,2.952
127,6.0194,,5.735343383584589,1.0,1358.0,2.274706867671692,37.84,-122.21,2.923
128,7.5544,40.0,7.631498470948012,1.0305810397553516,1616.0,2.470948012232416,37.83,,4.115
129,6.0666,30.0,6.446064139941691,1.0087463556851313,844.0,2.4606413994169096,37.84,-122.2,3.115
130,7.0548,34.0,6.125,0.9879032258064516,1140.0,2.2983870967741935,,-122.21,3.259
131,11.6017,18.0,8.335051546391753,1.0824742268041236,533.0,2.747422680412371,,-122.19,3.926
132,7.4882,35.0,6.467268623024831,1.0383747178329572,1072.0,,37.84,-122.2,3.193
133,6.8976,34.0,,1.0287206266318538,1627.0,2.1240208877284594,37.83,-122.21,3.333
134,8.2049,28.0,6.978947368421053,0.968421052631579,463.0,2.4368421052631577,37.83,-122.19,3.352
135,8.401,26.0,7.530805687203792,1.0568720379146919,542.0,2.5687203791469195,37.83,-122.2,3.512
136,,29.0,6.657992565055762,1.0074349442379182,661.0,2.45724907063197,37.83,-122.19,3.689
137,8.317,,6.977186311787072,1.0038022813688212,635.0,2.414448669201521,37.82,-122.19,3.659
138,7.0175,37.0,6.982954545454546,1.0284090909090908,420.0,2.3863636363636362,,-122.2,3.667
139,6.3302,39.0,7.54,1.068,1265.0,,37.82,-122.2,3.628
140,6.3624,30.0,5.615384615384615,0.7307692307692307,,2.423076923076923,37.81,-122.18,4.833
141,7.0549,52.0,6.785714285714286,0.9514285714285714,813.0,,37.82,-122.21,3.314
142,6.7851,,6.957746478873239,1.0234741784037558,1067.0,2.504694835680751,37.81,-122.2,3.235
143,2.8929,,5.132246376811594,1.0960144927536233,1260.0,2.282608695652174,37.8,-122.21,2.167
144,3.0812,38.0,4.628336755646817,1.0985626283367556,951.0,,37.8,-122.21,2.331
145,5.2402,52.0,6.200892857142857,0.9464285714285714,510.0,2.2767857142857144,37.81,-122.21,2.964
146,,52.0,6.39935064935065,1.0876623376623376,765.0,2.4837662337662336,37.81,-122.22,2.737
147,3.2632,52.0,4.745652173913044,,1129.0,2.4543478260869565,37.8,-122.22,2.277
148,3.0298,,5.183673469387755,1.0521541950113378,1073.0,2.433106575963719,37.8,-122.22,1.996
149,4.5428,52.0,5.283495145631068,1.050485436893204,1185.0,,37.8,-122.22,2.398
150,4.072,52.0,5.952941176470588,0.9970588235294118,756.0,2.223529411764706,37.81,-122.22,2.701
