,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
151,5.3509,52.0,5.65067178502879,1.0287907869481765,1034.0,1.9846449136276392,,-122.22,3.021
152,3.1603,52.0,4.429193899782135,1.0588235294117647,787.0,,37.8,-122.23,2.695
153,4.7708,52.0,,1.0751173708920188,612.0,2.8732394366197185,37.81,-122.23,3.147
154,8.1564,52.0,7.7026315789473685,1.0578947368421052,1021.0,2.6868421052631577,37.81,-122.22,3.901
155,8.8793,52.0,8.972868217054264,1.1317829457364341,861.0,3.3372093023255816,37.81,-122.23,4.103
156,6.8591,52.0,7.599388379204893,,953.0,2.914373088685015,37.81,-122.24,3.524
157,6.0302,52.0,5.8203125,0.9296875,,2.4765625,37.81,-122.24,2.873
158,,52.0,7.994318181818182,1.0369318181818181,878.0,2.4943181818181817,37.81,-122.23,3.487
159,2.7477,52.0,4.333333333333333,1.1387163561076605,918.0,1.9006211180124224,37.81,,2.438
160,2.1944,52.0,5.074285714285714,0.96,,2.057142857142857,37.8,-122.24,2.115
161,3.0149,52.0,4.276639344262295,,1197.0,2.4528688524590163,37.8,-122.25,2.184
162,3.675,52.0,4.851351351351352,,1048.0,2.023166023166023,37.81,-122.24,2.699
163,3.225,46.0,4.326639892904953,,1373.0,1.8380187416331994,37.81,-122.25,2.188
164,2.9345,42.0,4.059113300492611,1.0492610837438423,,1.6896551724137931,37.8,-122.25,2.25
165,2.1429,43.0,3.2742382271468142,1.0969529085872576,1359.0,1.8822714681440442,,-122.25,2.5
166,1.6121,41.0,3.5617433414043584,1.1355932203389831,1062.0,2.5714285714285716,37.8,-122.25,1.714
167,1.3929,29.0,3.1927554980595083,1.1177231565329884,1335.0,1.7270375161707632,37.8,-122.25,1.938
168,2.3173,27.0,3.804195804195804,,1171.0,2.7296037296037294,37.79,-122.24,1.25
169,1.7772,45.0,3.882608695652174,1.1434782608695653,1475.0,,37.79,-122.25,0.975
170,2.6458,50.0,3.2091836734693877,0.9591836734693877,,3.7857142857142856,37.79,-122.25,1.25
171,2.181,52.0,3.6887052341597797,1.0771349862258952,1086.0,2.9917355371900825,37.79,,1.388
172,2.2303,36.0,3.0902394106813995,1.1160220994475138,1645.0,3.029465930018416,37.8,-122.25,1.167
173,1.6504,43.0,3.639751552795031,,1710.0,2.6552795031055902,37.8,-122.25,1.518
174,2.2697,52.0,4.368421052631579,1.0,731.0,,37.8,-122.24,1.27
175,2.1563,52.0,4.585014409221902,1.07492795389049,1118.0,3.2219020172910664,37.8,-122.24,1.286
176,2.1348,52.0,4.7343283582089555,1.1880597014925374,1006.0,3.002985074626866,,-122.24,1.406
177,2.6292,47.0,,1.0613718411552346,1213.0,2.1895306859205776,37.8,-122.24,1.827
178,2.3833,52.0,4.638132295719845,1.1245136186770428,772.0,3.0038910505836576,37.8,-122.23,1.469
179,2.957,52.0,4.496259351620948,1.0473815461346634,1321.0,3.29426433915212,,-122.24,1.228
180,2.5238,49.0,4.192023633677991,1.106351550960118,1487.0,2.1964549483013296,37.8,,1.693
181,1.9375,52.0,4.209677419354839,,488.0,2.6236559139784945,37.8,-122.23,1.266
182,1.9028,51.0,4.0561224489795915,1.0561224489795917,949.0,2.420918367346939,37.8,-122.23,1.279
183,2.25,50.0,4.20722891566265,1.1566265060240963,1149.0,2.7686746987951807,37.8,-122.23,1.235
184,2.3929,52.0,4.4714285714285715,1.0678571428571428,844.0,3.0142857142857142,37.8,,1.119
185,2.1917,43.0,4.844029244516653,1.091795288383428,4367.0,3.5475223395613322,37.79,-122.23,1.128
186,2.9357,52.0,4.327669902912621,0.9587378640776699,1659.0,4.026699029126213,37.79,-122.23,1.079
187,1.8854,30.0,3.7984790874524714,1.0038022813688212,,3.844106463878327,37.79,-122.23,1.375
188,2.1638,,3.776349614395887,1.1079691516709511,1464.0,3.763496143958869,37.79,-122.24,1.055
189,2.125,47.0,4.528052805280528,,1237.0,4.082508250825082,37.79,-122.24,0.955
190,3.375,,4.011904761904762,1.0714285714285714,647.0,3.8511904761904763,37.79,-122.24,1.161
191,2.2542,43.0,4.554621848739496,1.0532212885154062,1284.0,,37.79,-122.24,1.122
192,2.1,51.0,,0.7818181818181819,228.0,4.1454545454545455,37.79,-122.25,0.75
193,,39.0,3.747967479674797,1.048780487804878,381.0,3.097560975609756,37.79,-122.25,1.125
194,3.625,52.0,3.973568281938326,1.0440528634361232,846.0,3.7268722466960353,37.79,-122.25,1.25
195,1.6929,20.0,3.510355029585799,1.1523668639053255,1659.0,2.4541420118343193,37.8,,1.15
196,1.6471,52.0,2.8333333333333335,0.927536231884058,520.0,3.7681159420289854,37.77,-122.22,0.95
197,2.59,52.0,4.38996138996139,1.162162162162162,866.0,3.3436293436293436,37.77,-122.22,0.964
198,2.57,52.0,4.202185792349726,1.1256830601092895,612.0,3.3442622950819674,,-122.23,0.72
199,2.6429,52.0,,1.1587301587301588,415.0,3.2936507936507935,37.78,-122.23,0.713
200,3.0257,52.0,4.046948356807512,,994.0,4.666666666666667,37.78,-122.23,0.808
201,1.4886,,4.0251572327044025,1.1111111111111112,1525.0,3.19706498951782,37.78,-122.22,1.288
202,1.9338,43.0,3.2420091324200913,1.0776255707762556,1506.0,3.4383561643835616,,-122.23,1.125
203,1.4844,,3.8666666666666667,1.011764705882353,1008.0,3.9529411764705884,37.78,-122.23,1.194
204,1.6009,44.0,3.1158455392809588,1.0985352862849533,,3.745672436750999,37.78,-122.23,1.181
205,2.0375,,4.944606413994169,1.154518950437318,1481.0,4.317784256559767,37.79,-122.23,1.225
206,2.293,49.0,5.365296803652968,0.9908675799086758,859.0,3.922374429223744,37.79,-122.23,1.063
207,2.1494,37.0,4.479923518164436,1.0975143403441683,,3.074569789674952,37.79,-122.22,1.325
208,1.6198,30.0,4.357142857142857,1.0357142857142858,425.0,,37.79,-122.23,1.227
209,1.3281,40.0,5.054347826086956,1.0815217391304348,564.0,3.0652173913043477,,-122.23,1.133
210,3.5156,44.0,5.466911764705882,1.1544117647058822,961.0,3.5330882352941178,,-122.22,1.095
211,3.9048,52.0,4.998540145985402,1.0072992700729928,2273.0,3.318248175182482,37.79,-122.22,1.647
212,,52.0,3.9076923076923076,0.9743589743589743,600.0,3.076923076923077,37.79,-122.21,1.25
213,2.6042,46.0,4.489563567362429,,1647.0,3.1252371916508537,37.79,-122.22,1.247
214,2.5,49.0,4.306603773584905,1.0613207547169812,1201.0,2.832547169811321,37.79,-122.22,1.367
215,2.7969,38.0,4.626707132018209,1.078907435508346,,3.2883156297420335,37.79,-122.22,1.417
216,,29.0,4.823529411764706,1.1058823529411765,939.0,2.761764705882353,37.79,-122.2,1.5
217,2.9583,47.0,5.284246575342466,1.0513698630136987,859.0,2.941780821917808,37.79,-122.21,1.388
218,2.8365,,4.5813953488372094,1.0794573643410852,1517.0,2.939922480620155,37.79,-122.21,1.392
219,2.875,,4.520725388601036,1.0595854922279793,1143.0,2.961139896373057,37.79,-122.21,1.438
220,,39.0,4.316810344827586,1.0775862068965518,1109.0,2.3900862068965516,37.8,-122.21,1.565
221,3.0757,39.0,4.524663677130045,1.0022421524663676,1221.0,2.7376681614349776,37.8,-122.21,1.51
222,4.9559,43.0,6.6923076923076925,1.0967032967032968,1115.0,2.4505494505494507,,-122.2,2.73
223,4.7721,,5.772388059701493,1.0932835820895523,706.0,2.6343283582089554,37.8,-122.2,2.171
224,3.4861,52.0,4.984419263456091,1.0070821529745042,1883.0,2.6671388101983005,37.8,,1.871
225,5.1184,41.0,6.088235294117647,1.0411764705882354,804.0,2.364705882352941,37.8,-122.2,2.396
226,4.0977,48.0,5.242063492063492,1.0436507936507937,506.0,,37.8,-122.21,2.297
227,4.744,48.0,7.117647058823529,1.088235294117647,610.0,,37.8,-122.19,2.573
228,4.2727,46.0,5.837349397590361,1.0271084337349397,768.0,2.3132530120481927,37.8,,2.469
229,,50.0,5.260869565217392,1.059782608695652,462.0,2.510869565217391,37.79,-122.19,1.799
230,4.1739,40.0,4.51063829787234,1.0893617021276596,667.0,2.8382978723404255,37.79,,1.696
231,3.8487,46.0,5.1152882205513786,1.0150375939849625,1059.0,2.654135338345865,37.8,-122.2,2.033
232,4.0114,52.0,6.5451263537906135,0.9783393501805054,637.0,2.299638989169675,37.8,-122.19,2.634
233,4.6563,45.0,5.986784140969163,0.9933920704845814,1106.0,2.436123348017621,37.79,-122.19,2.318
234,2.9297,28.0,4.699551569506727,1.1375186846038865,,2.596412556053812,37.79,-122.19,1.405
235,2.3036,35.0,4.62051282051282,1.176923076923077,,2.5871794871794873,37.79,-122.2,1.26
236,,49.0,4.2,0.9285714285714286,737.0,3.5095238095238095,37.79,-122.2,1.22
237,2.619,44.0,3.30142566191446,0.9205702647657841,1354.0,2.7576374745417516,37.79,,1.347
238,2.4167,45.0,4.462025316455696,1.1244725738396624,1530.0,3.2278481012658227,37.79,-122.21,1.394
239,2.7788,45.0,4.210416666666666,1.1,,2.9375,37.79,-122.2,1.154
240,2.7352,46.0,3.9349736379613356,0.8927943760984183,1390.0,2.4428822495606326,37.78,-122.21,1.373
241,1.8472,52.0,5.4907063197026025,1.1152416356877324,1065.0,3.95910780669145,,-122.21,1.37
242,2.6583,52.0,4.310204081632653,0.9142857142857143,792.0,3.23265306122449,37.78,,1.426
243,3.0536,49.0,3.6653061224489796,0.9959183673469387,779.0,3.179591836734694,,-122.21,1.375
244,2.3906,44.0,4.865573770491803,1.1639344262295082,,3.719672131147541,37.78,-122.22,1.117
245,1.7188,43.0,4.181818181818182,1.1302211302211302,1227.0,,37.78,-122.21,1.268
246,2.625,47.0,3.6556016597510372,1.0290456431535269,,3.12448132780083,37.78,-122.21,1.113
247,2.8015,40.0,3.6592592592592594,0.8444444444444444,547.0,4.051851851851852,,-122.22,1.148
248,1.7276,50.0,4.036363636363636,1.075,1807.0,4.1068181818181815,37.78,-122.22,1.023
249,2.0801,44.0,,1.0383838383838384,1700.0,3.4343434343434343,37.78,-122.22,1.319
250,2.489,51.0,4.1653944020356235,,1543.0,3.926208651399491,37.78,-122.22,1.191
251,1.7546,,4.733333333333333,1.0466666666666666,1085.0,3.6166666666666667,37.76,-122.21,0.806
252,4.0904,52.0,4.313868613138686,1.2627737226277371,353.0,2.576642335766423,37.77,,0.806
253,2.6765,52.0,,1.0268456375838926,473.0,3.174496644295302,37.77,-122.21,0.888
254,2.4338,49.0,4.703933747412008,1.031055900621118,,3.3561076604554865,37.77,-122.2,1.024
255,2.3309,46.0,3.4858757062146895,1.0593220338983051,1183.0,,37.77,-122.21,0.987
256,,43.0,3.6714801444043323,1.184115523465704,836.0,3.0180505415162453,37.77,-122.21,1.0
257,1.8039,42.0,3.543726235741445,0.9657794676806084,,3.4220532319391634,37.77,-122.19,0.923
258,2.2562,39.0,5.007448789571694,1.111731843575419,1888.0,,37.77,-122.2,0.948
259,2.0562,41.0,4.536656891495602,,1024.0,3.002932551319648,37.77,-122.2,1.02
260,3.5398,52.0,5.4373522458628845,1.0472813238770686,,2.895981087470449,37.78,-122.2,1.584
261,3.1167,39.0,4.659574468085107,1.0611702127659575,1071.0,2.848404255319149,,-122.2,1.216
262,2.5401,50.0,4.939153439153439,1.066137566137566,1128.0,2.984126984126984,37.78,-122.2,1.291
263,,43.0,5.020661157024794,1.037190082644628,1537.0,3.175619834710744,37.77,-122.2,1.214
264,2.3125,44.0,4.399491094147582,1.0534351145038168,1240.0,,37.78,-122.21,1.028
265,2.875,52.0,6.107142857142857,1.0714285714285714,469.0,,37.78,-122.19,1.6
266,3.3715,52.0,5.105882352941176,1.0070588235294118,1086.0,2.5552941176470587,37.77,-122.19,1.439
267,3.5114,52.0,5.585131894484412,1.0671462829736211,1144.0,,37.77,-122.19,1.512
268,4.3125,52.0,6.645333333333333,1.1066666666666667,1109.0,2.957333333333333,37.78,-122.19,1.644
269,3.22,52.0,5.956639566395664,1.075880758807588,984.0,2.6666666666666665,37.78,-122.19,1.565
270,3.875,33.0,3.021276595744681,,575.0,12.23404255319149,37.78,-122.18,2.25
271,5.2328,49.0,5.660287081339713,0.9808612440191388,,2.373205741626794,37.78,-122.19,1.742
272,3.7262,52.0,5.631578947368421,,555.0,2.9210526315789473,37.78,-122.19,1.669
273,4.5893,45.0,5.400611620795107,1.0152905198776758,869.0,2.6574923547400613,37.78,,1.635
274,5.2578,39.0,5.820754716981132,0.8962264150943396,236.0,2.2264150943396226,37.79,-122.18,2.53
275,7.0875,,6.593457943925234,1.088785046728972,626.0,2.925233644859813,37.79,-122.18,2.407
276,3.9712,,6.410334346504559,1.1762917933130699,922.0,2.802431610942249,37.79,-122.18,2.081
277,2.9514,47.0,4.80078125,0.94921875,582.0,2.2734375,37.79,,1.981
278,2.6667,50.0,4.746268656716418,1.0796019900497513,,2.716417910447761,37.79,-122.19,1.728
279,5.4446,37.0,6.176691729323308,0.9849624060150376,620.0,2.330827067669173,,-122.18,3.367
280,6.2838,34.0,6.948717948717949,1.0,442.0,2.2666666666666666,37.8,-122.18,3.182
281,6.7527,23.0,7.064024390243903,,955.0,2.9115853658536586,37.8,-122.18,2.858
282,,24.0,7.589506172839506,0.9783950617283951,916.0,2.8271604938271606,37.77,-122.13,2.93
283,5.9849,22.0,6.528723945094052,1.0411794611082867,4985.0,2.5343162175902387,37.79,-122.16,3.71
284,3.6875,42.0,5.707865168539326,0.9737827715355806,651.0,,37.78,-122.17,1.573
285,2.875,30.0,4.731152204836415,1.0611664295874823,1704.0,2.4238975817923185,37.77,-122.17,1.353
286,3.4205,43.0,4.877149877149877,1.0810810810810811,1085.0,,37.78,-122.18,1.367
287,3.2984,50.0,5.78169014084507,1.1338028169014085,,2.51056338028169,37.78,-122.18,1.607
288,3.875,49.0,4.933701657458563,0.9779005524861878,468.0,2.585635359116022,,-122.17,1.406
289,4.175,,5.396694214876033,1.0578512396694215,296.0,2.446280991735537,37.78,-122.17,1.44
290,4.375,,5.761467889908257,0.9954128440366973,570.0,2.614678899082569,37.77,-122.16,1.619
291,4.7708,48.0,5.427777777777778,1.0777777777777777,446.0,,37.77,-122.16,1.563
292,3.5739,45.0,6.052083333333333,1.0338541666666667,,2.5208333333333335,37.77,-122.16,1.76
293,3.0958,39.0,5.0094936708860756,1.1044303797468353,857.0,2.712025316455696,37.77,-122.16,1.458
294,3.3958,39.0,5.0062111801242235,,912.0,2.8322981366459627,37.77,-122.17,1.419
295,1.871,,5.3628318584070795,1.1792035398230087,1360.0,3.0088495575221237,37.77,-122.17,0.907
296,1.9356,41.0,4.490140845070423,,1074.0,3.0253521126760563,37.76,-122.17,0.906
297,2.1842,47.0,5.544502617801047,1.081151832460733,965.0,2.526178010471204,,-122.17,1.079
298,2.2917,37.0,4.921875,1.11875,933.0,2.915625,37.76,-122.18,1.07
299,2.4333,,4.983050847457627,1.1214689265536724,987.0,2.788135593220339,37.76,-122.17,0.982
