x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,y
-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,11.657932520647591
-0.736842105263158,0.5429362880886428,-0.40005831753899995,0.2947798129234737,-0.21720617794361222,0.16004665743213534,-0.11792911600262604,0.08689513810719815,-0.06402799650004075,0.04717852373687213,-0.03476312275348473,0.02561493255519928,-0.018874160830146838,0.01390727640116083,-0.010247466821907981,0.0075507650266690395,-0.00556372159859824,6.942045841521114
-0.4736842105263158,0.22437673130193908,-0.10628371482723431,0.050344917549742574,-0.02384759252356227,0.011296228037476866,-0.0053508448598574634,0.0025346107230903776,-0.0012006050793586,0.0005687076691698632,-0.0002693878432909878,0.00012760476787467847,-6.044436373011085e-05,2.8631540714263038e-05,-1.3562308759387755e-05,6.424251517604726e-06,-3.043066508339081e-06,-5.580187056124208
-0.21052631578947367,0.04432132963988919,-0.009330806239976671,0.0019643802610477203,-0.0004135537391679411,8.70639450879876e-05,-1.832925159747107e-05,3.858789809993909e-06,-8.123768021039809e-07,1.7102669517978544e-07,-3.6005620037849564e-08,7.580130534284118e-09,-1.59581695458613e-09,3.3596146412339577e-10,-7.072872928913595e-11,1.489025879771283e-11,-3.13479132583428e-12,1.3015710550665298
0.05263157894736836,0.0027700831024930687,0.00014579384749963502,7.673360394717625e-06,4.038610734061903e-07,2.1255845968746836e-08,1.1187287351972007e-09,5.888045974722103e-11,3.098971565643208e-12,1.6310376661280025e-13,8.58440876909474e-15,4.518109878470911e-16,2.3779525676162662e-17,1.2515539829559282e-18,6.587126226083825e-20,3.466908540044115e-21,1.8246887052863743e-22,4.0623585398125135
0.3157894736842104,0.09972299168975061,0.031491471059921235,0.00994467507155407,0.003140423706806547,0.0009917127495178565,0.0003131724472161651,9.889656227878894e-05,3.1230493351196495e-05,9.862261058272572e-06,3.1143982289281797e-06,9.834941775562668e-07,3.105771087019789e-07,9.807698169536171e-08,3.097167843011421e-08,9.780530030562379e-09,3.0885884307039078e-09,-2.617048302209443
0.5789473684210527,0.33518005540166207,0.1940516110220149,0.11234566953906126,0.06504222973314074,0.03765602774023937,0.021800858165401744,0.012621549464179958,0.007307212847683133,0.004230491648658657,0.0024492320071181693,0.0014179764251736771,0.0008209337198373921,0.00047527741674796385,0.00027516060969618963,0.00015930351087674134,9.222834840232394e-05,2.7541507262445313
0.8421052631578947,0.709141274238227,0.5971715993585069,0.5028813468282164,0.4234790289079717,0.3566139190803972,0.30030645817296603,0.25288964898776084,0.21295970441074596,0.1793344879248387,0.15101851614723258,0.12717348728188005,0.10709346297421478,0.09018396882039138,0.07594439479611906,0.06395317456515288,0.05385530489697085,2.8280611881316338
1.1052631578947367,1.2216066481994456,1.350196821694124,1.4923228029250843,1.6494094137593036,1.8230314573129143,2.0149295054511156,2.2270273481301803,2.4614512795123042,2.7205514141978093,3.006925247271263,3.323443694352448,3.673279872705337,4.059940911937478,4.487303113194053,4.959650809319743,5.481719315563925,3.5810139413737665
1.3684210526315788,1.872576177285318,2.5624726636535926,3.506541539736495,4.798425264902571,6.566266151971939,8.985416839540546,12.295833569897589,16.82587751670196,23.02488502285531,31.507737399696737,43.115851178532374,59.00063845483376,80.73771578029883,110.48319001514574,151.18752317862047,206.88818961284903,4.376306426259669
1.6315789473684208,2.662049861495844,4.343344510861639,7.086509465090042,11.562199653567962,18.864641540031936,30.77915198636789,50.21861639881076,81.93563728227018,133.6844608289671,218.11675187884103,355.87470043389845,580.6376691289921,947.3561969999344,1545.6864266841033,2521.909433010905,4114.694338070423,9.519701586887102
1.8947368421052628,3.5900277008310235,6.802157748942991,12.888298892734086,24.419934744127737,46.26935004150518,87.66824218390454,166.10824834845067,314.73141792338015,596.3332129074571,1129.8945086667604,2140.852753263335,4056.3525851305294,7685.720687615739,14562.418144956135,27591.950169390566,52279.48453147685,15.890533129448867
2.1578947368421053,4.656509695290859,10.04825776352238,21.683082542337768,46.78980969662361,100.96748408218778,217.87720249314205,470.1560685378329,1014.5473057921657,2189.2862914462526,4724.249365752439,10194.432841886843,21998.512974597925,47470.47536623763,102436.28894819699,221046.7287829514,476995.5726368952,7.986305996446657
2.4210526315789473,5.861495844875346,14.190989940224522,34.357133539490945,83.18042856929387,201.38419548355358,487.5617364338666,1180.4126250504137,2857.8410922273174,6918.983696971401,16751.223687404443,40555.59419055813,98187.22804029862,237716.44683440716,575524.0291780385,1393373.9653784088,3373431.7056529894,21.30480529296061
2.6842105263157894,7.204986149584487,19.33969966467415,51.91182541570429,139.342268221101,374.0239831197974,1003.9591125847193,2694.837617990562,7233.511500922034,19416.267713001253,52117.350177003354,139893.93994879848,375504.78617835377,1007933.899741897,2705506.7835177234,7262149.787337047,19493138.902852073,21.073898573060973
2.9473684210526314,8.686980609418281,25.603732322495986,75.46363210840921,222.41912621425874,655.5511088420258,1932.150636587023,5694.759770993331,16784.555114506657,49470.26770591436,145807.1048174318,429747.25630400947,1266623.492264449,3733206.0824636384,11003133.716734935,32430288.849324014,95584009.24011287,26.339261471353954
3.2105263157894735,10.30747922437673,33.09243329931476,106.24412796095791,341.09956871675956,1095.1091416695965,3515.8767179918623,11287.814726184399,36239.82622617096,116348.9157787594,373541.2559212801,1199264.0321683204,3850268.734856186,12361389.096117228,39686564.99279741,127414761.29266538,409068444.1501362,23.028900298185498
3.473684210526316,12.066481994459835,41.915147980755215,145.59998772262338,505.7683784049023,1756.8796302486082,6102.845031389902,21199.35642482808,73639.86968624491,255801.65259432446,888574.1616434429,3086626.0351824863,10721964.122212848,37244717.47716042,129376387.02592567,449412712.8268997,1561117844.556599,34.40144616509637
3.7368421052631575,13.963988919667587,52.181221752442035,194.99298654859916,728.6580023658178,2722.8799035775296,10174.972271263397,38022.26480314217,142083.20005384705,530942.4844117442,1984048.2312228333,7414074.969306376,27705227.51688172,103530060.72097903,386875490.06260586,1445692620.760264,5402325056.525196,46.57780966292252
4.0,16.0,64.0,256.0,1024.0,4096.0,16384.0,65536.0,262144.0,1048576.0,4194304.0,16777216.0,67108864.0,268435456.0,1073741824.0,4294967296.0,17179869184.0,39.60097557107362
