,tipo,barrio,sup,pm2,rooms
0,apartment,Villa Pueyrredón,80.0,2725.0,4.0
1,apartment,Caballito,37.0,1560.49,1.0
2,apartment,Tribunales,70.0,1757.14,3.0
3,apartment,Palermo,123.0,2520.33,4.0
4,apartment,Colegiales,47.0,2829.79,2.0
5,apartment,Palermo,83.0,3349.4,3.0
6,apartment,Congreso,30.0,3166.67,1.0
7,apartment,Chacarita,50.0,1720.0,2.0
8,apartment,Palermo,122.0,1901.64,2.0
9,apartment,Caballito,41.0,2121.95,1.0
10,apartment,Tribunales,63.0,2142.86,3.0
11,apartment,Belgrano,28.0,2964.29,2.0
12,apartment,Palermo,72.0,3215.62,3.0
13,apartment,Flores,78.0,1923.08,3.0
14,apartment,Villa Soldati,88.0,784.09,4.0
15,apartment,Villa Urquiza,35.0,2914.64,4.0
16,apartment,Las Cañitas,95.0,2947.37,3.0
17,apartment,Colegiales,120.0,2291.67,4.0
18,apartment,San Telmo,69.0,2376.81,2.0
19,apartment,Belgrano,36.0,3025.0,1.0
20,apartment,Tribunales,37.0,2976.78,1.0
21,apartment,Villa Devoto,56.0,1785.71,1.0
22,apartment,Caballito,63.0,2777.78,3.0
23,apartment,Palermo,39.0,3282.05,1.0
24,apartment,Villa Urquiza,121.0,3140.5,4.0
25,apartment,Villa Lugano,38.0,1565.79,2.0
26,apartment,Caballito,44.0,2477.52,4.0
27,apartment,Floresta,35.0,2114.29,1.0
28,apartment,Retiro,149.0,3020.13,5.0
29,apartment,Coghlan,72.0,3472.22,3.0
30,apartment,Villa Pueyrredón,57.0,3149.12,3.0
31,apartment,Retiro,180.0,4972.22,3.0
32,apartment,Villa Crespo,68.0,1544.12,2.0
33,apartment,Flores,33.0,2484.85,1.0
34,apartment,Palermo,70.0,3142.86,2.0
35,apartment,Caballito,50.0,2800.0,2.0
36,apartment,Belgrano,45.0,2706.61,1.0
37,apartment,Colegiales,48.0,2395.83,1.0
38,apartment,Barrio Norte,39.0,2692.31,2.0
39,apartment,Villa Crespo,55.0,1800.0,1.0
40,apartment,Villa Urquiza,34.0,3382.35,1.0
41,apartment,Villa Luro,35.0,2085.71,1.0
42,apartment,Monserrat,73.0,2013.7,4.0
43,apartment,Villa Urquiza,43.0,2626.14,1.0
44,apartment,Constitución,36.0,2108.12,1.0
45,apartment,Boca,66.0,2045.45,3.0
46,apartment,Belgrano,40.0,2875.0,1.0
47,apartment,Villa Urquiza,78.0,1956.41,3.0
48,apartment,Puerto Madero,51.0,3921.57,2.0
49,apartment,Caballito,43.0,2899.67,1.0
50,apartment,Puerto Madero,120.0,6041.67,4.0
51,apartment,San Cristobal,53.0,2677.36,2.0
52,apartment,Villa Crespo,56.0,2232.14,3.0
53,apartment,San Telmo,37.0,1656.76,1.0
54,apartment,Caballito,64.0,1717.19,3.0
55,apartment,Nuñez,44.0,3159.09,1.0
56,apartment,Monserrat,54.0,1977.78,2.0
57,apartment,Villa Santa Rita,46.0,1954.35,2.0
58,apartment,Saavedra,32.0,2562.5,1.0
59,apartment,Floresta,70.0,1814.29,2.0
60,apartment,Palermo,54.0,2901.5,2.0
61,apartment,Caballito,47.0,2212.77,2.0
62,apartment,Palermo,98.0,2704.08,3.0
63,apartment,San Cristobal,39.0,1743.59,2.0
64,apartment,San Telmo,38.0,1600.0,1.0
65,apartment,Palermo,62.0,3951.61,2.0
66,apartment,Chacarita,52.0,1615.38,2.0
67,apartment,Villa Urquiza,83.0,2705.41,3.0
68,apartment,Caballito,88.0,2134.61,3.0
69,apartment,Palermo,59.0,3898.31,1.0
70,apartment,Tribunales,180.0,1500.0,5.0
71,apartment,Belgrano,172.0,2814.64,4.0
72,apartment,Villa Urquiza,37.0,2432.43,1.0
73,apartment,Retiro,48.0,2500.0,2.0
74,apartment,Villa Lugano,120.0,1150.0,3.0
75,apartment,Villa Urquiza,110.0,3272.0,4.0
76,apartment,Saavedra,41.0,2390.24,2.0
77,apartment,Belgrano,47.0,1700.0,2.0
78,apartment,Belgrano,84.0,2678.57,3.0
79,apartment,Caballito,37.0,2324.32,1.0
80,apartment,Almagro,21.0,2142.86,1.0
81,apartment,Belgrano,34.0,2811.76,1.0
82,apartment,Palermo,45.0,5333.33,2.0
83,apartment,Palermo,70.0,2585.71,2.0
84,apartment,Palermo,65.0,3846.15,3.0
85,apartment,San Telmo,231.0,1731.6,4.0
86,apartment,Barracas,57.0,2280.7,3.0
87,apartment,Palermo,129.0,2519.38,4.0
88,apartment,Parque Patricios,73.0,1164.38,3.0
89,apartment,Palermo,40.0,2900.0,2.0
90,apartment,Versalles,20.0,5400.0,1.0
91,apartment,Parque Patricios,77.0,1750.34,3.0
92,apartment,Villa Crespo,35.0,2142.86,1.0
93,apartment,Palermo,233.0,5150.21,7.0
94,apartment,Palermo,47.0,3031.91,2.0
95,apartment,Villa Urquiza,60.0,2580.0,2.0
96,apartment,Villa Pueyrredón,55.0,1781.82,3.0
97,apartment,San Telmo,34.0,2227.68,1.0
98,apartment,Caballito,80.0,3062.5,3.0
99,apartment,Nuñez,100.0,3150.0,3.0
100,apartment,Constitución,43.0,1634.65,1.0
101,apartment,Nuñez,66.0,2575.76,2.0
102,apartment,Flores,46.0,2315.22,2.0
103,apartment,Colegiales,38.0,2342.11,2.0
104,apartment,Balvanera,96.0,1333.33,3.0
105,apartment,Agronomía,74.0,2381.08,3.0
106,apartment,Caballito,50.0,1900.0,2.0
107,apartment,Almagro,91.0,2296.7,3.0
108,apartment,Monserrat,99.0,1373.74,3.0
109,apartment,Palermo,90.0,2444.44,4.0
110,apartment,Floresta,68.0,2029.41,5.0
111,apartment,Belgrano,48.0,2666.67,2.0
112,apartment,Nuñez,67.0,2698.39,2.0
113,apartment,Palermo,55.0,5454.55,2.0
114,apartment,Caballito,55.0,2524.96,2.0
115,apartment,Parque Chacabuco,54.0,2277.78,1.0
116,apartment,Flores,155.0,1612.9,4.0
117,apartment,San Telmo,59.0,2425.95,2.0
118,apartment,Monserrat,112.0,2142.86,5.0
119,apartment,Belgrano,37.0,3108.11,1.0
120,apartment,Parque Patricios,36.0,1693.75,1.0
121,apartment,Colegiales,70.0,3571.43,3.0
122,apartment,Belgrano,70.0,3427.14,4.0
123,apartment,Villa Pueyrredón,51.0,2537.02,2.0
124,apartment,Flores,181.0,1988.95,4.0
125,apartment,Parque Chacabuco,49.0,1836.73,2.0
126,apartment,Palermo,78.0,2756.41,2.0
127,apartment,Colegiales,71.0,2323.94,3.0
128,apartment,Recoleta,28.0,3210.71,2.0
129,apartment,Saavedra,41.0,3987.22,2.0
130,apartment,Recoleta,240.0,2912.5,4.0
131,apartment,Villa Crespo,22.0,3000.0,1.0
132,apartment,Flores,70.0,1571.43,4.0
133,apartment,Floresta,42.0,2023.81,2.0
134,apartment,Once,76.0,1776.32,3.0
135,apartment,Belgrano,133.0,2744.36,6.0
136,apartment,Palermo,127.0,2913.39,4.0
137,apartment,Flores,83.0,1542.17,3.0
138,apartment,San Telmo,54.0,2520.33,2.0
139,apartment,San Telmo,97.0,3042.92,2.0
140,apartment,Palermo,107.0,2327.1,4.0
141,apartment,Villa Urquiza,51.0,2440.39,2.0
142,apartment,Villa Devoto,59.0,1830.51,3.0
143,apartment,Palermo,410.0,5609.76,9.0
144,apartment,Palermo,43.0,2986.31,1.0
145,apartment,San Telmo,54.0,2874.3,2.0
146,apartment,Recoleta,52.0,4000.0,2.0
147,apartment,Recoleta,68.0,3529.4,3.0
148,apartment,Saavedra,55.0,2443.64,2.0
149,apartment,Flores,113.0,1500.0,4.0
150,apartment,Palermo,232.0,5517.24,5.0
151,apartment,Barracas,240.0,2000.0,5.0
152,apartment,Belgrano,50.0,4500.0,2.0
153,apartment,Recoleta,27.0,3592.59,1.0
154,apartment,Recoleta,78.0,2666.67,3.0
155,apartment,Barrio Norte,94.0,2978.72,4.0
156,apartment,Flores,43.0,2200.0,2.0
157,apartment,Flores,52.0,2028.85,3.0
158,apartment,Belgrano,75.0,3333.33,3.0
159,apartment,Barrio Norte,28.0,3500.0,1.0
160,apartment,Belgrano,52.0,2500.0,1.0
161,apartment,Palermo,87.0,4597.7,3.0
162,apartment,Almagro,80.0,2500.0,3.0
163,apartment,Palermo,45.0,3177.78,2.0
164,apartment,Constitución,43.0,1832.79,1.0
165,apartment,Belgrano,50.0,2960.0,2.0
166,apartment,Belgrano,46.0,2530.7,1.0
167,apartment,Villa Urquiza,104.0,2211.54,4.0
168,apartment,Barrio Norte,43.0,3232.56,2.0
169,apartment,Monserrat,70.0,1842.86,3.0
170,apartment,Flores,74.0,2283.78,4.0
171,apartment,Parque Patricios,31.0,1775.0,1.0
172,apartment,Recoleta,199.0,2361.81,8.0
173,apartment,Flores,50.0,1970.0,3.0
174,apartment,Palermo,36.0,3611.11,1.0
175,apartment,Nuñez,43.0,2690.7,1.0
176,apartment,Villa Crespo,56.0,2285.71,2.0
177,apartment,Congreso,39.0,2025.64,1.0
178,apartment,Boca,23.0,1913.04,1.0
179,apartment,Belgrano,233.0,3852.29,4.0
180,apartment,Chacarita,40.0,2500.0,1.0
181,apartment,Palermo,63.0,3942.73,2.0
182,apartment,Colegiales,77.0,1623.38,3.0
183,apartment,Caballito,105.0,2314.29,3.0
184,apartment,Palermo,58.0,3137.93,3.0
185,apartment,Congreso,198.0,1313.13,6.0
186,apartment,Villa Urquiza,60.0,2804.18,2.0
187,apartment,Almagro,48.0,1875.0,3.0
188,apartment,Balvanera,77.0,1948.05,3.0
189,apartment,Constitución,47.0,1957.45,1.0
190,apartment,Nuñez,65.0,1769.23,3.0
191,apartment,Villa Urquiza,115.0,3301.72,4.0
192,apartment,Caballito,44.0,2707.27,4.0
193,apartment,Balvanera,22.0,2454.55,1.0
194,apartment,Caballito,68.0,2204.41,3.0
195,apartment,San Cristobal,39.0,4871.79,1.0
196,apartment,Mataderos,74.0,1202.7,3.0
197,apartment,Palermo,38.0,2815.79,1.0
198,apartment,Palermo,37.0,3518.92,4.0
199,apartment,Villa Urquiza,64.0,2183.44,3.0
200,apartment,Puerto Madero,175.0,5085.71,3.0
201,apartment,Caballito,41.0,2268.03,2.0
202,apartment,Palermo,222.0,2878.38,7.0
203,apartment,Villa Urquiza,65.0,2078.91,2.0
204,apartment,Caballito,43.0,3017.7,1.0
205,apartment,Belgrano,41.0,2682.93,4.0
206,apartment,Caballito,108.0,2515.46,4.0
207,apartment,Recoleta,40.0,4500.0,2.0
208,apartment,San Nicolás,40.0,2125.0,2.0
209,apartment,Belgrano,341.0,1554.25,4.0
210,apartment,Villa Crespo,40.0,2191.25,1.0
211,apartment,Abasto,28.0,2321.43,2.0
212,apartment,Belgrano,80.0,3537.5,3.0
213,apartment,Flores,46.0,1913.04,1.0
214,apartment,Belgrano,34.0,3176.47,1.0
215,apartment,Recoleta,69.0,2608.7,4.0
216,apartment,Caballito,104.0,2355.77,3.0
217,apartment,Palermo,93.0,3010.75,4.0
218,apartment,Villa Pueyrredón,54.0,2240.74,2.0
219,apartment,Belgrano,130.0,3461.54,4.0
220,apartment,Villa Luro,44.0,2840.91,2.0
221,apartment,Caballito,83.0,2771.08,3.0
222,apartment,Flores,36.0,2222.22,2.0
223,apartment,Palermo,51.0,5098.04,2.0
224,apartment,Colegiales,40.0,2375.0,1.0
225,apartment,Villa Crespo,35.0,3219.09,3.0
226,apartment,Parque Chacabuco,49.0,1683.67,2.0
227,apartment,Boca,35.0,1857.14,2.0
228,apartment,Belgrano,35.0,3028.57,1.0
229,apartment,Flores,33.0,2484.85,1.0
230,apartment,San Telmo,34.0,2227.68,1.0
231,apartment,Palermo,62.0,4677.42,3.0
232,apartment,Caballito,94.0,2659.57,4.0
233,apartment,Belgrano,20.0,5300.0,1.0
234,apartment,Congreso,85.0,2000.0,4.0
235,apartment,Barrio Norte,50.0,6000.0,2.0
236,apartment,Congreso,105.0,1571.43,4.0
237,apartment,Recoleta,32.0,3734.38,1.0
238,apartment,Villa del Parque,30.0,2600.0,1.0
239,apartment,Villa Urquiza,49.0,2000.0,2.0
240,apartment,Palermo,25.0,3196.0,1.0
241,apartment,Flores,31.0,2419.35,1.0
242,apartment,Villa Urquiza,85.0,2823.53,3.0
243,apartment,Belgrano,115.0,2925.03,3.0
244,apartment,Puerto Madero,78.0,5961.54,2.0
245,apartment,Palermo,194.0,3762.89,6.0
246,apartment,Villa Urquiza,56.0,2743.34,3.0
247,apartment,Villa Soldati,49.0,795.92,3.0
248,apartment,San Telmo,52.0,2283.52,2.0
249,apartment,Flores,54.0,1574.07,2.0
250,apartment,Balvanera,141.0,1702.13,5.0
251,apartment,Boca,38.0,1710.53,2.0
252,apartment,Parque Centenario,59.0,2322.03,3.0
253,apartment,Barracas,85.0,2000.0,4.0
254,apartment,San Telmo,47.0,894.36,2.0
255,apartment,Villa Crespo,61.0,2295.08,3.0
256,apartment,Caballito,55.0,1636.36,1.0
257,apartment,Monserrat,79.0,1582.28,3.0
258,apartment,Nuñez,36.0,4027.78,1.0
259,apartment,Belgrano,34.0,2794.12,1.0
260,apartment,Congreso,240.0,1362.5,7.0
261,apartment,Palermo,56.0,2642.86,1.0
262,apartment,Abasto,46.0,1945.65,2.0
263,apartment,Villa Urquiza,43.0,3069.77,2.0
264,apartment,San Telmo,24.0,3570.2,2.0
265,apartment,Villa Urquiza,100.0,2710.0,4.0
266,apartment,San Telmo,35.0,2051.86,2.0
267,apartment,Villa Urquiza,81.0,2865.13,4.0
268,apartment,Belgrano,118.0,3135.59,4.0
269,apartment,Palermo,110.0,3181.82,4.0
270,apartment,Belgrano,66.0,3181.82,2.0
271,apartment,Villa Crespo,42.0,2840.48,1.0
272,apartment,Once,99.0,1404.04,4.0
273,apartment,Belgrano,65.0,2769.23,3.0
274,apartment,Caballito,48.0,2479.17,2.0
275,apartment,San Telmo,33.0,2822.85,2.0
276,apartment,Villa del Parque,37.0,2099.08,1.0
277,apartment,Recoleta,82.0,3256.1,4.0
278,apartment,Colegiales,48.0,3645.83,2.0
279,apartment,Belgrano,170.0,3529.41,5.0
280,apartment,Barracas,49.0,1918.37,1.0
281,apartment,Caballito,54.0,2870.37,3.0
282,apartment,Centro / Microcentro,28.0,2282.14,1.0
283,apartment,Colegiales,53.0,2830.19,2.0
284,apartment,Liniers,46.0,2021.74,2.0
285,apartment,Villa del Parque,32.0,2093.75,1.0
286,apartment,Barrio Norte,91.0,1813.19,3.0
287,apartment,Villa Urquiza,85.0,2894.12,3.0
288,apartment,Saavedra,46.0,2500.0,2.0
289,apartment,Belgrano,37.0,3513.51,1.0
290,apartment,Balvanera,39.0,1717.95,2.0
291,apartment,San Cristobal,43.0,2279.07,2.0
292,apartment,Villa del Parque,107.0,3028.04,4.0
293,apartment,Almagro,64.0,1953.12,2.0
294,apartment,San Telmo,55.0,2304.0,2.0
295,apartment,Recoleta,44.0,2909.09,2.0
296,apartment,Barrio Norte,56.0,2678.57,3.0
297,apartment,Palermo,37.0,2666.4,1.0
298,apartment,San Telmo,48.0,2298.98,2.0
299,apartment,Saavedra,38.0,2105.26,1.0
300,apartment,Belgrano,42.0,2785.71,2.0
301,apartment,Palermo,120.0,3166.67,3.0
302,apartment,Caballito,42.0,2023.81,2.0
303,apartment,San Telmo,42.0,2266.05,2.0
304,apartment,Almagro,115.0,1817.39,4.0
305,apartment,Palermo,41.0,3550.9,1.0
306,apartment,Barracas,34.0,2352.94,1.0
307,apartment,San Telmo,30.0,2796.33,1.0
308,apartment,San Nicolás,26.0,2500.0,1.0
309,apartment,Palermo,104.0,3028.85,4.0
310,apartment,Palermo,86.0,2000.0,3.0
311,apartment,Boedo,30.0,5706.67,1.0
312,apartment,Floresta,65.0,1969.23,3.0
313,apartment,Caballito,32.0,2215.62,1.0
314,apartment,Villa Urquiza,59.0,3294.18,2.0
315,apartment,Caballito,50.0,3560.0,2.0
316,apartment,Belgrano,60.0,4731.61,2.0
317,apartment,Palermo,223.0,4215.25,5.0
318,apartment,Villa Crespo,43.0,2788.37,2.0
319,apartment,Colegiales,41.0,2560.98,1.0
320,apartment,Villa Crespo,73.0,2534.25,3.0
321,apartment,Villa Crespo,25.0,3000.0,1.0
322,apartment,Recoleta,318.0,2295.6,7.0
323,apartment,Recoleta,243.0,1399.18,3.0
324,apartment,San Telmo,100.0,2643.31,3.0
325,apartment,Coghlan,65.0,3061.54,2.0
326,apartment,San Telmo,35.0,2456.79,1.0
327,apartment,Villa Urquiza,34.0,2558.82,1.0
328,apartment,Velez Sarsfield,45.0,3555.56,2.0
329,apartment,Centro / Microcentro,45.0,2044.44,2.0
330,apartment,San Telmo,147.0,2380.95,5.0
331,apartment,Nuñez,39.0,2692.31,2.0
332,apartment,Villa Crespo,132.0,2928.58,4.0
333,apartment,Balvanera,39.0,2051.28,2.0
334,apartment,Belgrano,38.0,3105.26,1.0
335,apartment,Barrio Norte,135.0,2666.67,4.0
336,apartment,Palermo,90.0,5500.0,3.0
337,apartment,San Cristobal,85.0,2352.94,4.0
338,apartment,Liniers,55.0,1963.64,3.0
339,apartment,Caballito,76.0,2763.16,2.0
340,apartment,Floresta,175.0,1685.71,5.0
341,apartment,Palermo,56.0,5089.29,3.0
342,apartment,Villa Urquiza,41.0,2365.85,1.0
343,apartment,Villa Urquiza,56.0,2387.71,2.0
344,apartment,Palermo,37.0,2756.76,1.0
345,apartment,Barrio Norte,110.0,1863.64,3.0
346,apartment,Villa Urquiza,30.0,2766.67,1.0
347,apartment,Caballito,47.0,2836.17,2.0
348,apartment,Villa del Parque,65.0,3089.23,3.0
349,apartment,Caballito,50.0,2440.0,2.0
350,apartment,Once,40.0,2712.5,2.0
351,apartment,Balvanera,154.0,1292.21,5.0
352,apartment,Caballito,43.0,2580.23,4.0
353,apartment,Belgrano,85.0,3882.35,3.0
354,apartment,Palermo,41.0,3714.39,2.0
355,apartment,Liniers,39.0,2282.05,2.0
356,apartment,San Telmo,55.0,2074.99,2.0
357,apartment,Almagro,35.0,2320.0,1.0
358,apartment,Recoleta,270.0,2888.89,6.0
359,apartment,Belgrano,79.0,3544.3,3.0
360,apartment,Caballito,143.0,3272.73,4.0
361,apartment,Saavedra,120.0,2316.67,3.0
362,apartment,Villa Urquiza,40.0,3075.0,2.0
363,apartment,Puerto Madero,104.0,5288.46,3.0
364,apartment,Villa Urquiza,60.0,2750.0,2.0
365,apartment,Caballito,60.0,2666.67,3.0
366,apartment,Villa Crespo,26.0,2884.62,1.0
367,apartment,Barrio Norte,54.0,3888.89,2.0
368,apartment,Belgrano,60.0,2816.67,2.0
369,apartment,Palermo,53.0,2962.26,2.0
370,apartment,Barrio Norte,50.0,1760.0,2.0
371,apartment,Recoleta,116.0,2715.52,4.0
372,apartment,Almagro,81.0,2209.88,4.0
373,apartment,Villa Crespo,52.0,2094.23,2.0
374,apartment,Colegiales,67.0,1970.15,2.0
375,apartment,Villa Urquiza,39.0,1887.18,3.0
376,apartment,San Cristobal,57.0,1570.18,2.0
377,apartment,Villa del Parque,76.0,1565.79,3.0
378,apartment,Balvanera,75.0,1600.0,4.0
379,apartment,Palermo,89.0,1719.1,3.0
380,apartment,Floresta,40.0,1725.0,2.0
381,apartment,Colegiales,43.0,2155.81,1.0
382,apartment,Caballito,37.0,3445.95,1.0
383,apartment,Floresta,36.0,2638.89,1.0
384,apartment,Floresta,124.0,1854.84,4.0
385,apartment,Chacarita,60.0,2500.0,2.0
386,apartment,Flores,64.0,2343.75,3.0
387,apartment,Constitución,48.0,1655.57,2.0
388,apartment,Monserrat,35.0,2485.71,1.0
389,apartment,Palermo,128.0,2140.62,4.0
390,apartment,Belgrano,52.0,2365.38,2.0
391,apartment,Villa Lugano,60.0,800.0,4.0
392,apartment,Belgrano,129.0,3720.93,4.0
393,apartment,Villa Crespo,107.0,2526.6,4.0
394,apartment,Villa Crespo,50.0,3203.2,4.0
395,apartment,Villa Urquiza,69.0,2084.35,3.0
396,apartment,Belgrano,110.0,4737.11,4.0
397,apartment,Villa Urquiza,59.0,1988.24,3.0
398,apartment,Palermo,50.0,2480.0,2.0
399,apartment,Balvanera,105.0,1571.43,4.0
400,apartment,Villa Urquiza,67.0,2686.57,3.0
401,apartment,Monserrat,63.0,1580.79,2.0
402,apartment,Villa Crespo,65.0,2923.08,3.0
403,apartment,Balvanera,36.0,2361.11,2.0
404,apartment,Recoleta,59.0,2372.88,3.0
405,apartment,Colegiales,38.0,2578.95,1.0
406,apartment,Flores,64.0,1203.12,3.0
407,apartment,Villa Urquiza,32.0,2343.75,1.0
408,apartment,San Telmo,34.0,2006.31,1.0
409,apartment,Belgrano,54.0,4698.15,2.0
410,apartment,Boedo,35.0,6851.43,1.0
411,apartment,Puerto Madero,92.0,4945.65,2.0
412,apartment,San Telmo,34.0,2325.49,1.0
413,apartment,Monserrat,47.0,1936.17,2.0
414,apartment,Parque Patricios,39.0,3307.59,2.0
415,apartment,Congreso,71.0,1830.99,3.0
416,apartment,Palermo,40.0,2550.0,2.0
417,apartment,Villa Lugano,41.0,2195.12,2.0
418,apartment,Belgrano,34.0,4025.09,1.0
419,apartment,Boca,35.0,2000.0,2.0
420,apartment,Puerto Madero,67.0,4776.12,2.0
421,apartment,Palermo,74.0,4716.22,3.0
422,apartment,Palermo,137.0,2481.75,3.0
423,apartment,Villa Crespo,46.0,2717.39,2.0
424,apartment,Villa Crespo,86.0,2441.86,3.0
425,apartment,Palermo,109.0,2467.89,2.0
426,apartment,Flores,47.0,2553.19,2.0
427,apartment,Balvanera,134.0,1865.67,4.0
428,apartment,Caballito,39.0,2487.18,1.0
429,apartment,Palermo,35.0,2657.14,1.0
430,apartment,Recoleta,105.0,2523.81,3.0
431,apartment,Congreso,38.0,894.74,1.0
432,apartment,Recoleta,90.0,3100.0,3.0
433,apartment,Mataderos,61.0,1475.41,3.0
434,apartment,Caballito,143.0,2529.94,4.0
435,apartment,Palermo,38.0,4605.26,1.0
436,apartment,Barrio Norte,131.0,2977.1,4.0
437,apartment,Congreso,82.0,2073.17,4.0
438,apartment,Parque Chacabuco,37.0,2297.3,1.0
439,apartment,Nuñez,50.0,4336.3,2.0
440,apartment,Monserrat,47.0,2023.4,2.0
441,apartment,Caballito,53.0,2226.42,2.0
442,apartment,Villa Crespo,40.0,2160.0,1.0
443,apartment,Recoleta,142.0,5034.68,4.0
444,apartment,Villa Urquiza,39.0,2666.67,1.0
445,apartment,Parque Centenario,284.0,1197.18,6.0
446,apartment,Parque Patricios,47.0,2065.51,2.0
447,apartment,Almagro,72.0,1930.56,3.0
448,apartment,Barrio Norte,91.0,2527.47,3.0
449,apartment,Palermo,45.0,2555.56,2.0
450,apartment,Nuñez,49.0,2612.24,3.0
451,apartment,Balvanera,57.0,1842.11,3.0
452,apartment,Barracas,35.0,1428.57,1.0
453,apartment,Caballito,93.0,4032.26,4.0
454,apartment,Chacarita,30.0,3666.67,1.0
455,apartment,Villa Crespo,48.0,2604.17,2.0
456,apartment,Villa Urquiza,43.0,2593.8,4.0
457,apartment,Villa Devoto,56.0,1696.43,3.0
458,apartment,Caballito,81.0,2518.52,3.0
459,apartment,Colegiales,38.0,2671.05,1.0
460,apartment,Caballito,45.0,2922.22,2.0
461,apartment,Caballito,123.0,2548.78,4.0
462,apartment,Palermo,72.0,2500.0,2.0
463,apartment,Caballito,170.0,2823.53,4.0
464,apartment,Nuñez,45.0,3000.0,1.0
465,apartment,Villa Urquiza,52.0,2025.96,3.0
466,apartment,Caballito,67.0,3248.84,3.0
467,apartment,Palermo,81.0,2925.93,3.0
468,apartment,Belgrano,110.0,2818.18,4.0
469,apartment,Caballito,36.0,2166.67,1.0
470,apartment,Caballito,37.0,2702.7,1.0
471,apartment,Recoleta,39.0,2179.49,2.0
472,apartment,Nuñez,80.0,1700.0,2.0
473,apartment,Caballito,43.0,2870.67,1.0
474,apartment,Caballito,107.0,1775.7,2.0
475,apartment,Flores,80.0,2250.0,3.0
476,apartment,San Nicolás,175.0,1267.63,1.0
477,apartment,Caballito,38.0,2315.79,2.0
478,apartment,Abasto,65.0,2200.0,3.0
479,apartment,Palermo,60.0,3968.52,2.0
