,tipo,barrio,sup,pm2,rooms
980,PH,Belgrano,60.0,2650.0,2.0
981,PH,Las Cañitas,55.0,2872.73,2.0
982,PH,Monte Castro,165.0,1206.06,3.0
983,PH,Floresta,110.0,2000.0,4.0
984,PH,Boca,57.0,1491.23,3.0
985,PH,Coghlan,48.0,2687.5,2.0
986,PH,Palermo,264.0,1496.21,4.0
987,PH,Colegiales,254.0,1535.43,4.0
988,PH,Constitución,20.0,5375.0,3.0
989,PH,San Cristobal,104.0,1826.92,4.0
990,PH,Parque Chas,115.0,2434.78,4.0
991,PH,Villa Devoto,90.0,2222.22,3.0
992,PH,Colegiales,154.0,1740.26,4.0
993,PH,Villa Crespo,60.0,1983.33,2.0
994,PH,Barrio Norte,66.0,3030.3,3.0
995,PH,Liniers,67.0,2238.81,3.0
996,PH,Villa Santa Rita,104.0,1500.0,3.0
997,PH,Villa Lugano,95.0,1000.0,3.0
998,PH,Belgrano,170.0,2058.82,4.0
999,PH,Palermo,189.0,2222.22,4.0
1000,PH,Boedo,141.0,1269.5,3.0
1001,PH,Flores,42.0,2309.52,2.0
1002,PH,Caballito,44.0,2954.55,4.0
1003,PH,Villa del Parque,65.0,1676.92,3.0
1004,PH,Villa Crespo,95.0,1884.21,4.0
1005,PH,Villa Pueyrredón,85.0,2647.06,4.0
1006,PH,Villa Devoto,84.0,3095.24,4.0
1007,PH,San Telmo,170.0,1282.35,5.0
1008,PH,Chacarita,254.0,1535.43,4.0
1009,PH,Paternal,110.0,2045.45,4.0
1010,PH,Palermo,90.0,2888.89,4.0
1011,PH,Belgrano,150.0,1793.33,3.0
1012,PH,Flores,122.0,2008.2,5.0
1013,PH,Villa Devoto,87.0,1724.14,3.0
1014,PH,Almagro,91.0,2307.69,4.0
1015,PH,Flores,164.0,1195.12,4.0
1016,PH,Floresta,67.0,1641.79,3.0
1017,PH,Almagro,280.0,1053.57,6.0
1018,PH,Mataderos,70.0,1400.0,3.0
1019,PH,Villa Luro,157.0,1369.43,4.0
1020,PH,Constitución,28.0,1785.71,2.0
1021,PH,Villa Pueyrredón,59.0,1864.41,2.0
1022,PH,Parque Chacabuco,55.0,2272.73,3.0
1023,PH,Flores,190.0,1000.0,5.0
1024,PH,Barracas,56.0,1767.86,3.0
1025,PH,Belgrano,107.0,2514.02,4.0
1026,PH,Belgrano,110.0,2318.18,6.0
1027,PH,Palermo,264.0,1496.21,5.0
1028,PH,Parque Patricios,90.0,1666.67,3.0
1029,PH,Palermo,67.0,2082.09,3.0
1030,PH,Liniers,200.0,1075.0,4.0
1031,PH,Parque Avellaneda,65.0,1523.08,2.0
1032,PH,Monserrat,169.0,946.75,1.0
1033,PH,Saavedra,64.0,2164.06,3.0
1034,PH,Flores,111.0,855.86,3.0
1035,PH,Caballito,180.0,1416.67,5.0
1036,PH,Flores,471.0,594.48,6.0
1037,PH,San Cristobal,97.0,1546.39,5.0
1038,PH,Villa Crespo,95.0,1884.21,4.0
1039,PH,Almagro,85.0,1941.18,4.0
1040,PH,Velez Sarsfield,157.0,777.07,1.0
1041,PH,Constitución,80.0,975.0,3.0
1042,PH,Balvanera,260.0,711.54,5.0
1043,PH,Balvanera,257.0,1536.96,6.0
1044,PH,Mataderos,135.0,1148.15,5.0
1045,PH,Saavedra,300.0,1566.67,5.0
1046,PH,Villa Crespo,71.0,2183.1,1.0
1047,PH,Versalles,120.0,1408.33,4.0
1048,PH,Flores,85.0,1641.18,2.0
1049,PH,Villa Urquiza,140.0,1871.43,3.0
1050,PH,Palermo,39.0,2820.51,2.0
1051,PH,Balvanera,161.0,1155.28,6.0
1052,PH,Palermo,64.0,2687.5,3.0
1053,PH,Almagro,130.0,1576.92,5.0
1054,PH,Villa Lugano,52.0,1875.0,2.0
1055,PH,Caballito,51.0,3294.12,3.0
1056,PH,Flores,123.0,1788.62,4.0
1057,PH,Saavedra,143.0,1188.11,3.0
1058,PH,Liniers,60.0,2316.67,3.0
1059,PH,Liniers,80.0,1500.0,4.0
1060,PH,Saavedra,43.0,2558.14,2.0
1061,PH,Parque Patricios,70.0,3142.86,5.0
1062,PH,Palermo,72.0,2597.22,2.0
1063,PH,Flores,50.0,1640.0,3.0
1064,PH,Barracas,54.0,2138.89,3.0
1065,PH,Villa Pueyrredón,120.0,1833.33,1.0
1066,PH,Constitución,130.0,1069.23,3.0
1067,PH,Almagro,130.0,2153.85,5.0
1068,PH,Palermo,290.0,1448.28,5.0
1069,PH,Constitución,100.0,1200.0,4.0
1070,PH,Villa Devoto,110.0,1772.73,3.0
1071,PH,Villa Real,150.0,1666.67,4.0
1072,PH,Abasto,160.0,1000.0,4.0
1073,PH,Palermo,130.0,1346.15,3.0
1074,PH,Monte Castro,82.0,1341.46,2.0
1075,PH,Palermo,72.0,2597.22,3.0
1076,PH,Palermo,62.0,2225.81,3.0
1077,PH,Almagro,199.0,1306.53,5.0
1078,PH,San Telmo,1183.0,1090.45,13.0
1079,PH,Boca,93.0,1396.77,4.0
1080,PH,Almagro,91.0,1648.35,3.0
1081,PH,Saavedra,42.0,2333.33,2.0
1082,PH,Mataderos,211.0,639.81,1.0
1083,PH,Villa Urquiza,236.0,1144.07,4.0
1084,PH,Parque Patricios,135.0,814.81,3.0
1085,PH,Almagro,34.0,2705.88,1.0
1086,PH,Villa Crespo,55.0,2090.91,2.0
1087,PH,Villa Devoto,112.0,1205.36,3.0
1088,PH,Villa General Mitre,139.0,2223.02,4.0
1089,PH,Chacarita,54.0,2407.41,3.0
1090,PH,Parque Patricios,102.0,1813.73,3.0
1091,PH,Caballito,100.0,2400.0,4.0
1092,PH,Velez Sarsfield,157.0,777.07,4.0
1093,PH,Villa Crespo,90.0,1610.0,3.0
1094,PH,Monserrat,177.0,1197.74,3.0
1095,PH,Pompeya,150.0,1466.67,4.0
1096,PH,Caballito,105.0,1695.24,3.0
1097,PH,Villa Urquiza,61.0,1393.44,2.0
1098,PH,Floresta,30.0,2466.67,2.0
1099,PH,Almagro,30.0,2316.67,2.0
1100,PH,Villa del Parque,70.0,2357.14,2.0
1101,PH,Versalles,20.0,3700.0,1.0
1102,PH,Mataderos,76.0,2105.26,2.0
1103,PH,Coghlan,84.0,1547.62,4.0
1104,PH,Villa del Parque,76.0,1710.53,3.0
1105,PH,Coghlan,116.0,1982.76,4.0
1106,PH,Villa del Parque,56.0,1589.29,2.0
1107,PH,Floresta,110.0,2000.0,4.0
1108,PH,Recoleta,34.0,3176.47,2.0
1109,PH,Palermo,240.0,1875.0,6.0
1110,PH,Mataderos,160.0,1093.75,5.0
1111,PH,Boca,115.0,956.52,5.0
1112,PH,Almagro,213.0,1924.88,6.0
1113,PH,Liniers,55.0,1145.45,2.0
1114,PH,Flores,173.0,1242.77,4.0
1115,PH,Caballito,92.0,2282.61,4.0
1116,PH,Villa Crespo,280.0,1642.86,6.0
1117,PH,Villa Luro,76.0,1973.68,3.0
1118,PH,Flores,36.0,2277.78,2.0
1119,PH,Caballito,127.0,1889.76,4.0
1120,PH,Villa del Parque,160.0,2062.5,4.0
1121,PH,Villa Luro,117.0,1410.26,4.0
1122,PH,Paternal,55.0,1909.09,2.0
1123,PH,Parque Chacabuco,43.0,2209.3,3.0
1124,PH,Caballito,54.0,1888.89,3.0
1125,PH,Recoleta,70.0,2357.14,3.0
1126,PH,Villa Crespo,103.0,151.37,4.0
1127,PH,Villa Santa Rita,127.0,1968.5,5.0
1128,PH,Chacarita,140.0,1342.86,3.0
1129,PH,Mataderos,35.0,2428.57,1.0
1130,PH,Mataderos,130.0,1192.31,3.0
1131,PH,Caballito,110.0,1163.64,3.0
1132,PH,Flores,209.0,1889.95,5.0
1133,PH,Villa Crespo,120.0,2833.33,4.0
1134,PH,Balvanera,164.0,1585.37,4.0
1135,PH,Floresta,250.0,1360.0,7.0
1136,PH,Belgrano,120.0,1916.67,3.0
1137,PH,Caballito,101.0,1900.99,4.0
1138,PH,Barracas,169.0,1076.92,4.0
1139,PH,Villa Crespo,180.0,2111.11,2.0
1140,PH,Barracas,68.0,1250.0,2.0
1141,PH,Velez Sarsfield,106.0,1179.25,3.0
1142,PH,Villa Devoto,36.0,2750.0,2.0
1143,PH,Boca,102.0,1391.18,4.0
1144,PH,Boedo,230.0,1043.48,5.0
1145,PH,Belgrano,330.0,1754.55,6.0
1146,PH,Parque Avellaneda,100.0,1800.0,4.0
1147,PH,Saavedra,49.0,2855.1,2.0
1148,PH,Mataderos,57.0,2017.54,2.0
1149,PH,Caballito,108.0,1944.44,3.0
1150,PH,Caballito,303.0,940.59,6.0
1151,PH,Villa Lugano,92.0,1000.0,3.0
1152,PH,Villa Crespo,181.0,1430.94,5.0
1153,PH,Constitución,20.0,6750.0,5.0
1154,PH,Liniers,50.0,1720.0,2.0
1155,PH,Villa General Mitre,65.0,2000.0,3.0
1156,PH,Boedo,72.0,1527.78,3.0
1157,PH,Saavedra,43.0,2558.14,1.0
1158,PH,Liniers,82.0,1707.32,3.0
1159,PH,Barrio Norte,31.0,2354.84,1.0
1160,PH,Caballito,135.0,1481.48,4.0
1161,PH,Liniers,230.0,913.04,4.0
1162,PH,Villa Crespo,67.0,2731.34,3.0
1163,PH,Barracas,212.0,872.64,4.0
1164,PH,Flores,54.0,1888.89,3.0
1165,PH,Mataderos,100.0,890.0,3.0
1166,PH,Villa Devoto,58.0,2327.59,3.0
1167,PH,Liniers,280.0,714.29,6.0
1168,PH,Almagro,80.0,1062.5,3.0
1169,PH,Villa Crespo,140.0,2357.14,4.0
1170,PH,Congreso,60.0,1500.0,2.0
1171,PH,Chacarita,95.0,2726.32,4.0
1172,PH,Villa Lugano,90.0,1055.56,3.0
1173,PH,Barracas,165.0,721.21,4.0
1174,PH,Flores,83.0,2036.14,3.0
1175,PH,Floresta,141.0,1666.67,5.0
1176,PH,Saavedra,130.0,1769.23,4.0
1177,PH,Almagro,65.0,2076.92,4.0
1178,PH,Villa Crespo,84.0,1928.57,3.0
1179,PH,Flores,20.0,4750.0,3.0
1180,PH,Balvanera,40.0,1875.0,2.0
1181,PH,Caballito,240.0,1329.17,4.0
1182,PH,Agronomía,129.0,1782.95,5.0
1183,PH,Liniers,190.0,1147.37,4.0
1184,PH,Villa Urquiza,53.0,2245.28,3.0
1185,PH,Villa Luro,54.0,2407.41,3.0
1186,PH,Nuñez,90.0,1655.56,4.0
1187,PH,Villa Urquiza,230.0,1195.65,5.0
1188,PH,Floresta,102.0,1223.53,4.0
1189,PH,Flores,99.0,898.99,3.0
1190,PH,Parque Patricios,70.0,2050.0,3.0
1191,PH,Monte Castro,61.0,1967.21,2.0
1192,PH,Abasto,120.0,1708.33,5.0
1193,PH,Parque Patricios,78.0,1692.31,3.0
1194,PH,Villa Urquiza,152.0,2164.47,5.0
1195,PH,Liniers,82.0,1707.32,3.0
1196,PH,Versalles,119.0,1411.76,4.0
1197,PH,Almagro,143.0,1748.25,4.0
1198,PH,Liniers,73.0,1917.81,2.0
1199,PH,Floresta,54.0,2166.67,3.0
1200,PH,Parque Chacabuco,160.0,1281.25,4.0
1201,PH,Villa Crespo,27.0,2592.59,1.0
1202,PH,Velez Sarsfield,49.0,1632.65,2.0
1203,PH,Paternal,242.0,1446.28,5.0
1204,PH,Almagro,80.0,1562.5,3.0
1205,PH,Palermo,95.0,2315.79,4.0
1206,PH,Mataderos,85.0,1800.0,3.0
1207,PH,Villa Real,110.0,1500.0,3.0
1208,PH,Belgrano,264.0,1496.21,5.0
1209,PH,Villa Luro,157.0,1369.43,4.0
1210,PH,Saavedra,110.0,2272.73,4.0
1211,PH,Villa Lugano,52.0,1278.06,3.0
1212,PH,Villa Crespo,37.0,2297.3,2.0
1213,PH,Parque Patricios,80.0,1175.0,3.0
1214,PH,Barracas,122.0,1147.54,4.0
1215,PH,Villa Luro,130.0,1846.15,3.0
1216,PH,San Telmo,161.0,1850.93,5.0
1217,PH,Saavedra,61.0,2426.23,3.0
1218,PH,Villa Lugano,154.0,1162.34,4.0
1219,PH,Villa Real,75.0,2080.0,3.0
1220,PH,Parque Avellaneda,84.0,1547.62,3.0
1221,PH,Floresta,59.0,1237.29,2.0
1222,PH,Barrio Norte,141.0,3333.33,4.0
1223,PH,Mataderos,105.0,904.76,4.0
1224,PH,Belgrano,104.0,3153.85,4.0
1225,PH,Barracas,110.0,1072.73,4.0
1226,PH,Mataderos,50.0,1600.0,2.0
1227,PH,Palermo,46.0,2000.0,2.0
1228,PH,Velez Sarsfield,147.0,1360.54,4.0
1229,PH,Villa Real,125.0,1272.0,3.0
1230,PH,Liniers,45.0,2177.78,2.0
1231,PH,Caballito,159.0,2182.39,4.0
1232,PH,Mataderos,65.0,1984.62,3.0
1233,PH,Villa Santa Rita,20.0,5750.0,2.0
1234,PH,Villa del Parque,254.0,1161.42,4.0
1235,PH,Parque Chacabuco,79.0,1417.72,3.0
1236,PH,Boedo,228.0,1267.54,6.0
1237,PH,Velez Sarsfield,260.0,1153.85,4.0
1238,PH,Liniers,95.0,1789.47,3.0
1239,PH,Flores,160.0,937.5,5.0
1240,PH,Caballito,56.0,2625.0,4.0
1241,PH,Flores,65.0,1613.85,3.0
1242,PH,Villa Luro,76.0,1447.37,2.0
1243,PH,Nuñez,162.0,3580.25,8.0
1244,PH,Mataderos,37.0,2837.84,2.0
1245,PH,Almagro,230.0,1217.39,6.0
1246,PH,Barracas,120.0,1125.0,6.0
1247,PH,Flores,102.0,1362.75,4.0
1248,PH,Velez Sarsfield,417.0,875.3,4.0
1249,PH,Almagro,95.0,2315.79,4.0
1250,PH,Colegiales,37.0,3027.03,2.0
1251,PH,Floresta,142.0,1161.97,4.0
1252,PH,Flores,54.0,1259.26,2.0
1253,PH,Villa del Parque,44.0,1815.91,2.0
1254,PH,Mataderos,37.0,2891.89,2.0
1255,PH,San Cristobal,360.0,1055.56,8.0
1256,PH,Flores,65.0,1861.54,3.0
1257,PH,Abasto,70.0,2400.0,4.0
1258,PH,Mataderos,67.0,1791.04,3.0
1259,PH,Villa Lugano,96.0,937.5,3.0
1260,PH,Flores,55.0,1581.82,3.0
1261,PH,Boca,100.0,990.0,4.0
1262,PH,Paternal,68.0,1911.76,2.0
1263,PH,Palermo,300.0,1316.67,6.0
1264,PH,Boca,139.0,1007.19,5.0
1265,PH,Caballito,75.0,2373.33,3.0
1266,PH,Villa Pueyrredón,120.0,1541.67,4.0
1267,PH,Mataderos,105.0,1142.86,3.0
1268,PH,Villa Crespo,82.0,1920.73,3.0
1269,PH,Belgrano,106.0,2160.38,3.0
1270,PH,Flores,145.0,1062.07,3.0
1271,PH,Villa Urquiza,97.0,3195.88,5.0
1272,PH,Saavedra,56.0,2232.14,4.0
1273,PH,Mataderos,80.0,1062.5,2.0
1274,PH,Villa Crespo,54.0,2035.19,2.0
1275,PH,Liniers,76.0,1697.37,2.0
1276,PH,Monte Castro,82.0,1365.85,2.0
1277,PH,Villa Luro,78.0,1346.15,3.0
1278,PH,Palermo,72.0,2597.22,3.0
1279,PH,Villa Crespo,290.0,1344.83,5.0
1280,PH,Liniers,40.0,1625.0,2.0
1281,PH,Versalles,150.0,1133.33,4.0
1282,PH,Villa Urquiza,117.0,1324.79,4.0
1283,PH,Palermo,130.0,1576.92,5.0
1284,PH,Colegiales,165.0,1454.55,4.0
1285,PH,Chacarita,54.0,2407.41,3.0
1286,PH,Colegiales,135.0,1992.59,4.0
1287,PH,Saavedra,52.0,2557.69,2.0
1288,PH,Liniers,226.0,1106.19,4.0
1289,PH,Palermo,141.0,992.91,3.0
1290,PH,Caballito,23.0,3630.43,1.0
1291,PH,Villa del Parque,150.0,1860.0,4.0
1292,PH,Villa Luro,97.0,1257.73,2.0
1293,PH,Mataderos,260.0,500.0,7.0
1294,PH,Chacarita,39.0,2179.49,2.0
1295,PH,Caballito,324.0,1265.43,5.0
1296,PH,Villa Lugano,48.0,1979.17,3.0
1297,PH,San Cristobal,65.0,1846.15,3.0
1298,PH,Mataderos,326.0,751.53,4.0
1299,PH,Paternal,133.0,1428.57,3.0
1300,PH,Villa Luro,76.0,2105.26,2.0
1301,PH,Congreso,75.0,1866.67,3.0
1302,PH,Villa Devoto,227.0,1035.24,3.0
1303,PH,Villa Devoto,119.0,1176.47,3.0
1304,PH,Palermo,51.0,2627.45,2.0
1305,PH,Mataderos,185.0,1189.19,5.0
1306,PH,Villa Devoto,57.0,1578.95,2.0
1307,PH,Villa Urquiza,111.0,1531.53,3.0
1308,PH,Almagro,200.0,1750.0,3.0
1309,PH,Villa Crespo,192.0,1276.04,4.0
1310,PH,Villa Crespo,59.0,2194.92,3.0
1311,PH,Flores,60.0,1650.0,2.0
1312,PH,Nuñez,150.0,1460.0,5.0
1313,PH,Coghlan,20.0,6500.0,4.0
1314,PH,San Cristobal,381.0,892.39,5.0
1315,PH,Flores,164.0,1207.32,4.0
1316,PH,Palermo,184.0,2445.65,5.0
1317,PH,Versalles,55.0,2181.82,3.0
1318,PH,Nuñez,82.0,2500.0,4.0
1319,PH,Palermo,127.0,1259.84,2.0
1320,PH,Villa Santa Rita,52.0,2403.85,2.0
1321,PH,Floresta,85.0,1823.53,3.0
1322,PH,San Cristobal,140.0,1464.29,4.0
1323,PH,Mataderos,55.0,1581.82,2.0
1324,PH,Liniers,73.0,1917.81,3.0
1325,PH,Floresta,170.0,1705.88,4.0
1326,PH,Villa Luro,102.0,1156.86,3.0
1327,PH,Agronomía,83.0,2530.12,3.0
1328,PH,Villa Devoto,100.0,2740.0,4.0
1329,PH,Villa Lugano,170.0,1235.29,3.0
1330,PH,Palermo,240.0,1458.33,5.0
1331,PH,Villa del Parque,84.0,1964.29,4.0
1332,PH,Caballito,170.0,1523.53,4.0
1333,PH,Constitución,250.0,516.0,6.0
1334,PH,Villa Lugano,98.0,1275.51,5.0
1335,PH,Parque Patricios,90.0,1222.22,5.0
1336,PH,Pompeya,176.0,1022.73,5.0
1337,PH,Villa Devoto,37.0,2675.68,2.0
1338,PH,Belgrano,50.0,2598.0,3.0
1339,PH,Villa Urquiza,65.0,2684.62,3.0
1340,PH,Paternal,48.0,2395.83,2.0
1341,PH,Mataderos,55.0,1127.27,2.0
1342,PH,Liniers,99.0,1282.83,2.0
1343,PH,Balvanera,80.0,1312.5,3.0
1344,PH,Floresta,88.0,1931.82,3.0
1345,PH,Flores,168.0,982.14,3.0
1346,PH,Almagro,126.0,1666.67,4.0
1347,PH,Boedo,228.0,1267.54,5.0
1348,PH,Coghlan,281.0,1637.01,4.0
1349,PH,Parque Chacabuco,72.0,1805.56,2.0
1350,PH,Parque Patricios,100.0,1699.0,3.0
1351,PH,Nuñez,106.0,2594.34,5.0
1352,PH,Floresta,20.0,5950.0,3.0
1353,PH,Palermo,55.0,2363.64,2.0
1354,PH,Villa Lugano,64.0,1484.38,3.0
1355,PH,Palermo,53.0,2452.83,3.0
1356,PH,San Telmo,183.0,1420.77,4.0
1357,PH,San Telmo,287.0,1376.31,6.0
1358,PH,San Cristobal,132.0,2265.15,5.0
1359,PH,Flores,272.0,1047.79,5.0
1360,PH,Paternal,195.0,1487.18,5.0
1361,PH,Flores,85.0,1011.76,4.0
1362,PH,Palermo,96.0,2812.5,4.0
1363,PH,Floresta,220.0,1363.64,5.0
1364,PH,San Cristobal,106.0,1603.77,4.0
1365,PH,Villa Luro,60.0,2166.67,3.0
1366,PH,San Nicolás,40.0,2750.0,1.0
1367,PH,Palermo,59.0,2194.92,3.0
1368,PH,Mataderos,125.0,1120.0,3.0
1369,PH,Parque Avellaneda,184.0,1467.39,9.0
1370,PH,Monte Castro,65.0,1615.38,2.0
1371,PH,Parque Chacabuco,54.0,1407.41,2.0
1372,PH,Pompeya,20.0,4350.0,3.0
1373,PH,Floresta,150.0,1000.0,3.0
1374,PH,Villa Crespo,230.0,1500.0,4.0
1375,PH,Palermo,115.0,3295.65,3.0
1376,PH,Recoleta,86.0,1732.56,2.0
1377,PH,Nuñez,140.0,2135.71,3.0
1378,PH,Nuñez,420.0,2333.33,8.0
1379,PH,Barrio Norte,58.0,2241.38,2.0
1380,PH,Pompeya,159.0,704.4,3.0
1381,PH,Balvanera,43.0,1627.91,2.0
1382,PH,Villa Real,65.0,2123.08,3.0
1383,PH,Villa Urquiza,100.0,2490.0,3.0
1384,PH,San Cristobal,20.0,4150.0,3.0
1385,PH,Villa Pueyrredón,130.0,2915.38,4.0
1386,PH,Villa Luro,120.0,1400.0,4.0
1387,PH,Villa Pueyrredón,92.0,1934.78,3.0
1388,PH,Villa Urquiza,115.0,2313.04,5.0
1389,PH,Mataderos,260.0,692.31,5.0
1390,PH,Villa Pueyrredón,33.0,2181.82,1.0
1391,PH,Balvanera,79.0,1139.24,3.0
1392,PH,Palermo,143.0,2307.69,4.0
1393,PH,San Cristobal,122.0,1728.69,4.0
1394,PH,Balvanera,56.0,2321.43,3.0
1395,PH,Boedo,228.0,1267.54,4.0
1396,PH,Villa Luro,117.0,1410.26,4.0
1397,PH,Villa Luro,120.0,1375.0,4.0
1398,PH,Flores,190.0,1000.0,6.0
1399,PH,Floresta,54.0,1944.44,2.0
1400,PH,Caballito,336.0,1755.95,4.0
1401,PH,Flores,63.0,2206.35,3.0
1402,PH,San Telmo,354.0,1115.82,6.0
1403,PH,Mataderos,80.0,1375.0,3.0
1404,PH,Barracas,90.0,1222.22,5.0
1405,PH,Villa Urquiza,84.0,1726.19,3.0
1406,PH,Mataderos,38.0,1631.58,2.0
1407,PH,Palermo,52.0,2576.92,2.0
1408,PH,Coghlan,47.0,3106.38,2.0
1409,PH,Floresta,116.0,1137.93,3.0
1410,PH,Flores,225.0,702.22,4.0
1411,PH,Villa Lugano,110.0,1227.27,3.0
1412,PH,Villa General Mitre,259.0,1042.47,4.0
1413,PH,Villa Santa Rita,68.0,2308.82,3.0
1414,PH,Villa del Parque,80.0,2025.0,4.0
1415,PH,Palermo,360.0,2486.11,4.0
1416,PH,Saavedra,47.0,2446.81,2.0
1417,PH,Mataderos,46.0,1630.43,2.0
1418,PH,Floresta,89.0,1679.78,5.0
1419,PH,Velez Sarsfield,66.0,1666.67,3.0
1420,PH,Flores,67.0,1164.18,1.0
1421,PH,Villa Ortuzar,20.0,7000.0,4.0
1422,PH,Colegiales,80.0,2375.0,3.0
1423,PH,Palermo,62.0,2806.45,4.0
1424,PH,Balvanera,160.0,1712.5,7.0
1425,PH,Villa Crespo,60.0,2583.33,4.0
1426,PH,Villa Crespo,227.0,1013.22,7.0
1427,PH,Villa Pueyrredón,244.0,1844.26,6.0
1428,PH,Liniers,74.0,945.95,3.0
1429,PH,Palermo,41.0,2804.88,2.0
1430,PH,Caballito,118.0,1822.03,4.0
1431,PH,Barracas,274.0,1423.36,6.0
1432,PH,Palermo,290.0,1827.59,6.0
1433,PH,Liniers,190.0,773.68,3.0
1434,PH,Villa del Parque,240.0,1000.0,6.0
1435,PH,Villa Devoto,218.0,1055.05,4.0
1436,PH,San Cristobal,20.0,4450.0,2.0
1437,PH,Villa Real,90.0,1444.44,2.0
1438,PH,Parque Avellaneda,40.0,1625.0,2.0
1439,PH,Mataderos,44.0,1022.73,3.0
1440,PH,Villa Crespo,76.0,2460.53,2.0
1441,PH,Mataderos,68.0,1911.76,2.0
1442,PH,Colegiales,51.0,2843.14,3.0
1443,PH,Villa del Parque,48.0,1812.5,2.0
1444,PH,Saavedra,94.0,2340.43,4.0
1445,PH,Coghlan,52.0,2923.08,2.0
1446,PH,Monte Castro,130.0,1384.62,4.0
1447,PH,Belgrano,50.0,3000.0,2.0
1448,PH,Pompeya,82.0,1646.34,4.0
1449,PH,Flores,80.0,1312.5,4.0
1450,PH,Almagro,105.0,2047.62,3.0
1451,PH,Parque Patricios,190.0,1447.37,5.0
1452,PH,Parque Patricios,213.0,1877.93,7.0
1453,PH,Villa Crespo,20.0,6250.0,3.0
1454,PH,Mataderos,78.0,1666.67,3.0
1455,PH,Palermo,87.0,3298.85,3.0
1456,PH,Palermo,140.0,1428.57,3.0
1457,PH,Liniers,52.0,1596.15,2.0
1458,PH,Villa General Mitre,124.0,2080.65,4.0
1459,PH,Floresta,204.0,1053.92,1.0
1460,PH,Flores,313.0,1006.39,4.0
1461,PH,Floresta,90.0,2166.67,4.0
1462,PH,Saavedra,156.0,2044.87,5.0
1463,PH,Mataderos,55.0,1636.36,3.0
1464,PH,Parque Avellaneda,77.0,1805.19,4.0
1465,PH,Almagro,95.0,2315.79,4.0
1466,PH,Liniers,185.0,918.92,4.0
1467,PH,Monserrat,196.0,1112.24,4.0
1468,PH,Villa Crespo,54.0,2407.41,3.0
1469,PH,Villa Pueyrredón,201.0,1447.76,4.0
1470,PH,Floresta,75.0,1666.67,4.0
1471,PH,Flores,125.0,1800.0,5.0
1472,PH,Palermo,70.0,2214.29,3.0
1473,PH,Liniers,150.0,1233.33,5.0
1474,PH,Mataderos,235.0,680.85,4.0
1475,PH,Floresta,32.0,2000.0,2.0
1476,PH,Mataderos,20.0,4750.0,2.0
1477,PH,Floresta,86.0,930.23,4.0
1478,PH,Coghlan,64.0,2734.38,3.0
1479,PH,Villa Urquiza,84.0,2130.95,3.0
1480,PH,Constitución,54.0,1648.15,2.0
1481,PH,Mataderos,100.0,1280.0,4.0
1482,PH,Recoleta,72.0,2902.78,4.0
1483,PH,Nuñez,51.0,4392.16,3.0
1484,PH,Flores,20.0,4450.0,3.0
1485,PH,Colegiales,165.0,1454.55,5.0
1486,PH,Parque Centenario,60.0,2583.33,4.0
1487,PH,Villa Devoto,149.0,1275.17,4.0
1488,PH,Villa Lugano,90.0,722.22,3.0
1489,PH,Colegiales,100.0,2300.0,2.0
1490,PH,Recoleta,115.0,2591.3,5.0
1491,PH,Belgrano,61.0,2934.43,3.0
1492,PH,Villa Urquiza,95.0,2936.84,4.0
1493,PH,Balvanera,228.0,1267.54,6.0
1494,PH,Belgrano,250.0,1720.0,5.0
1495,PH,Abasto,200.0,1274.5,5.0
1496,PH,Paternal,54.0,1814.81,3.0
1497,PH,Almagro,347.0,1239.19,7.0
1498,PH,Chacarita,136.0,2058.82,3.0
1499,PH,Villa del Parque,137.0,1627.74,4.0
1500,PH,Paternal,137.0,1459.85,5.0
1501,PH,Villa Real,84.0,952.38,3.0
1502,PH,Parque Patricios,120.0,1083.33,4.0
1503,PH,Paternal,85.0,2000.0,4.0
1504,PH,Villa Luro,47.0,1595.74,1.0
1505,PH,Villa Crespo,59.0,2194.92,3.0
1506,PH,Almagro,22.0,2500.0,1.0
1507,PH,Abasto,45.0,1500.0,2.0
1508,PH,Mataderos,260.0,1115.38,3.0
1509,PH,Villa Lugano,90.0,1277.78,4.0
1510,PH,Boedo,74.0,1608.11,2.0
1511,PH,Palermo,46.0,2152.17,2.0
1512,PH,Parque Avellaneda,114.0,872.81,3.0
1513,PH,Liniers,55.0,1418.18,3.0
1514,PH,Saavedra,44.0,1954.55,2.0
1515,PH,Villa Urquiza,84.0,1892.86,2.0
1516,PH,Villa Real,160.0,1156.25,4.0
1517,PH,Paternal,80.0,1975.0,3.0
1518,PH,Barrio Norte,54.0,3240.74,3.0
1519,PH,Parque Centenario,280.0,1053.57,6.0
1520,PH,Villa Crespo,20.0,6745.0,2.0
1521,PH,Almagro,243.0,946.5,4.0
1522,PH,Palermo,70.0,2128.57,3.0
1523,PH,Villa Urquiza,115.0,1947.83,4.0
1524,PH,Villa Devoto,270.0,1666.67,5.0
1525,PH,Colegiales,100.0,2300.0,5.0
1526,PH,San Cristobal,80.0,1475.0,3.0
1527,PH,Boedo,350.0,1000.0,5.0
1528,PH,Belgrano,86.0,2034.88,4.0
1529,PH,Barracas,310.0,806.45,4.0
1530,PH,Abasto,50.0,1350.0,1.0
1531,PH,Monserrat,169.0,946.75,1.0
