,tipo,barrio,sup,pm2,rooms
2047,house,Liniers,450.0,955.56,5.0
2048,house,Villa del Parque,472.0,741.53,6.0
2049,house,Villa Devoto,200.0,2400.0,6.0
2050,house,Parque Chacabuco,394.0,634.52,1.0
2051,house,Liniers,120.0,1375.0,4.0
2052,house,Caballito,150.0,1766.67,4.0
2053,house,Mataderos,150.0,900.0,5.0
2054,house,Villa Devoto,155.0,1483.87,4.0
2055,house,Colegiales,410.0,1134.15,5.0
2056,house,Mataderos,76.0,2105.26,2.0
2057,house,Belgrano,400.0,3250.0,5.0
2058,house,Villa Luro,270.0,1018.52,1.0
2059,house,Nuñez,591.0,1336.72,6.0
2060,house,San Cristobal,351.0,1965.81,5.0
2061,house,Saavedra,226.0,1261.06,1.0
2062,house,Villa Pueyrredón,177.0,1836.16,7.0
2063,house,Villa Crespo,130.0,1838.46,4.0
2064,house,Liniers,270.0,1185.19,3.0
2065,house,Villa Urquiza,233.0,1373.39,5.0
2066,house,Villa Devoto,160.0,2125.0,4.0
2067,house,Belgrano,300.0,2983.33,5.0
2068,house,Mataderos,252.0,1785.71,5.0
2069,house,Villa del Parque,395.0,1253.16,4.0
2070,house,Palermo,277.0,2707.58,7.0
2071,house,Mataderos,227.0,784.14,4.0
2072,house,Nuñez,162.0,1790.12,4.0
2073,house,Villa Devoto,450.0,888.89,6.0
2074,house,Mataderos,305.0,554.1,5.0
2075,house,Villa Crespo,197.0,3035.53,5.0
2076,house,Villa Luro,231.0,1010.82,5.0
2077,house,Barrio Norte,380.0,1105.26,1.0
2078,house,Belgrano,490.0,2244.9,6.0
2079,house,Mataderos,216.0,925.93,5.0
2080,house,Villa Devoto,170.0,1500.0,8.0
2081,house,Villa Urquiza,405.0,802.47,7.0
2082,house,Villa Santa Rita,200.0,1800.0,5.0
2083,house,Villa Lugano,135.0,1111.11,3.0
2084,house,Floresta,220.0,1272.73,1.0
2085,house,Almagro,187.0,1652.41,4.0
2086,house,Boedo,31.0,1774.19,1.0
2087,house,Saavedra,150.0,2660.0,6.0
2088,house,Villa Urquiza,226.0,1460.18,4.0
2089,house,Villa Devoto,258.0,1240.31,2.0
2090,house,Barracas,375.0,733.33,3.0
2091,house,Mataderos,575.0,513.04,3.0
2092,house,Flores,140.0,2271.43,4.0
2093,house,Villa Devoto,592.0,929.05,6.0
2094,house,Pompeya,20.0,6500.0,4.0
2095,house,Parque Avellaneda,447.0,1051.45,7.0
2096,house,Monserrat,306.0,1274.51,7.0
2097,house,Flores,223.0,672.65,5.0
2098,house,Liniers,8175.0,20.18,4.0
2099,house,Caballito,265.0,1245.28,4.0
2100,house,Balvanera,106.0,2518.87,5.0
2101,house,Parque Chas,180.0,1833.33,5.0
2102,house,Boedo,180.0,1944.44,5.0
2103,house,Palermo,574.0,1479.09,3.0
2104,house,Saavedra,120.0,2208.33,4.0
2105,house,Monte Castro,354.0,1129.94,5.0
2106,house,Caballito,500.0,1400.0,5.0
2107,house,Villa Real,304.0,1052.63,5.0
2108,house,Coghlan,260.0,1884.62,5.0
2109,house,Parque Chacabuco,222.0,878.38,4.0
2110,house,Flores,143.0,1251.75,4.0
2111,house,Boedo,600.0,2000.0,8.0
2112,house,Villa Devoto,130.0,1923.08,3.0
2113,house,Villa Crespo,180.0,2055.56,4.0
2114,house,Parque Chacabuco,400.0,1975.0,5.0
2115,house,Flores,297.0,909.09,6.0
2116,house,Flores,300.0,1800.0,6.0
2117,house,Parque Patricios,92.0,1739.13,4.0
2118,house,Villa Crespo,400.0,1912.5,8.0
2119,house,Villa Urquiza,184.0,1005.43,4.0
2120,house,Villa del Parque,340.0,1161.76,6.0
2121,house,Parque Avellaneda,191.0,837.7,3.0
2122,house,Caballito,185.0,2837.84,4.0
2123,house,Villa Lugano,360.0,930.56,3.0
2124,house,Flores,286.0,1118.53,4.0
2125,house,Mataderos,251.0,856.57,4.0
2126,house,Mataderos,250.0,1660.0,5.0
2127,house,Parque Patricios,230.0,695.22,4.0
2128,house,Belgrano,75.0,6666.67,4.0
2129,house,Parque Chacabuco,100.0,1590.0,6.0
2130,house,Flores,175.0,1594.29,5.0
2131,house,Belgrano,549.0,1730.42,10.0
2132,house,Villa Urquiza,115.0,2173.91,4.0
2133,house,Parque Chas,42.0,2261.9,1.0
2134,house,Villa Devoto,360.0,1250.0,6.0
2135,house,Flores,206.0,1577.67,6.0
2136,house,Parque Chas,140.0,2214.29,2.0
2137,house,Villa Luro,133.0,1353.38,5.0
2138,house,Villa Urquiza,213.0,1126.76,5.0
2139,house,Palermo,300.0,5833.33,5.0
2140,house,Caballito,114.0,2192.98,3.0
2141,house,Flores,360.0,694.44,5.0
2142,house,Caballito,200.0,1725.0,4.0
2143,house,Palermo,105.0,3809.52,1.0
2144,house,Paternal,310.0,1322.58,4.0
2145,house,Palermo,270.0,2888.89,4.0
2146,house,Caballito,260.0,2884.62,6.0
2147,house,Villa Devoto,274.0,1551.09,4.0
2148,house,Barracas,141.0,1595.74,2.0
2149,house,Villa del Parque,520.0,1019.23,5.0
2150,house,Saavedra,104.0,1394.23,3.0
2151,house,Belgrano,338.0,2662.72,10.0
2152,house,Villa Lugano,300.0,1283.33,3.0
2153,house,Boedo,380.0,1184.21,5.0
2154,house,Liniers,180.0,1277.78,4.0
2155,house,Parque Avellaneda,138.0,1231.88,4.0
2156,house,Flores,210.0,1166.67,4.0
2157,house,Barracas,193.0,1450.78,4.0
2158,house,Villa Crespo,311.0,2556.27,8.0
2159,house,Caballito,180.0,2000.0,4.0
2160,house,San Telmo,275.0,1327.27,6.0
2161,house,Villa Lugano,250.0,680.0,4.0
2162,house,Villa General Mitre,116.0,2586.21,5.0
2163,house,Liniers,460.0,1195.65,5.0
2164,house,Caballito,360.0,2194.44,7.0
2165,house,Flores,92.0,2391.3,3.0
2166,house,Villa Urquiza,260.0,1884.62,5.0
2167,house,Monserrat,82.0,1948.78,5.0
2168,house,Villa Devoto,250.0,2320.0,4.0
2169,house,Villa Real,246.0,1056.91,4.0
2170,house,Parque Avellaneda,225.0,880.0,3.0
2171,house,Parque Chacabuco,350.0,1028.57,5.0
2172,house,Villa Pueyrredón,260.0,1269.23,6.0
2173,house,Flores,120.0,1558.33,7.0
2174,house,Flores,212.0,1650.94,6.0
2175,house,Parque Avellaneda,20.0,3950.0,6.0
2176,house,Boedo,30.0,1333.33,1.0
2177,house,Belgrano,433.0,1466.51,5.0
2178,house,Saavedra,539.0,1076.07,7.0
2179,house,San Cristobal,235.0,1148.94,5.0
2180,house,Parque Avellaneda,150.0,1126.67,5.0
2181,house,Caballito,140.0,3214.29,5.0
2182,house,Flores,140.0,1678.57,5.0
2183,house,Chacarita,272.0,2022.06,5.0
2184,house,Palermo,487.0,1642.71,7.0
2185,house,Flores,255.0,980.39,5.0
2186,house,Nuñez,675.0,1911.11,10.0
2187,house,Villa Urquiza,43.0,2302.33,2.0
2188,house,Belgrano,70.0,3428.57,2.0
2189,house,Almagro,640.0,1078.12,8.0
2190,house,Velez Sarsfield,202.0,1460.4,5.0
2191,house,Caballito,159.0,2182.39,4.0
2192,house,Mataderos,461.0,563.99,6.0
2193,house,Palermo,311.0,2234.73,5.0
2194,house,Mataderos,400.0,1000.0,7.0
2195,house,Belgrano,350.0,2828.57,9.0
2196,house,Mataderos,98.0,1734.69,3.0
2197,house,Belgrano,1015.0,2463.05,12.0
2198,house,Caballito,220.0,1581.82,10.0
2199,house,Colegiales,232.0,2241.38,3.0
2200,house,San Telmo,274.0,1423.36,6.0
2201,house,Boedo,130.0,1423.08,4.0
2202,house,Villa Urquiza,235.0,1255.32,3.0
2203,house,Boedo,500.0,1300.0,6.0
2204,house,Floresta,83.0,1771.08,3.0
2205,house,Almagro,140.0,1850.0,5.0
2206,house,Coghlan,110.0,2272.73,4.0
2207,house,Boedo,31.0,1774.19,1.0
2208,house,Parque Patricios,130.0,1461.54,5.0
2209,house,Colegiales,120.0,500.0,4.0
2210,house,Colegiales,200.0,1720.0,4.0
2211,house,Mataderos,200.0,1400.0,4.0
2212,house,Flores,160.0,2000.0,6.0
2213,house,Palermo,145.0,4000.0,6.0
2214,house,Barracas,140.0,700.0,3.0
2215,house,Coghlan,106.0,2547.17,4.0
2216,house,Villa Lugano,147.0,782.31,3.0
2217,house,Floresta,176.0,1676.14,4.0
2218,house,Villa Devoto,135.0,2592.59,4.0
2219,house,Villa del Parque,250.0,1800.0,5.0
2220,house,Villa Devoto,265.0,2075.47,5.0
2221,house,Mataderos,100.0,2750.0,3.0
2222,house,Parque Chacabuco,78.0,2369.88,2.0
2223,house,Colegiales,182.0,2137.36,6.0
2224,house,Mataderos,156.0,512.82,3.0
2225,house,Flores,260.0,1000.0,4.0
2226,house,Paternal,240.0,1333.33,4.0
2227,house,Boedo,31.0,1774.19,1.0
2228,house,Villa Pueyrredón,70.0,2257.14,3.0
2229,house,Belgrano,433.0,1466.51,5.0
2230,house,Barracas,152.0,2763.16,6.0
2231,house,Villa Pueyrredón,203.0,1620.69,5.0
2232,house,Almagro,765.0,758.17,5.0
2233,house,Mataderos,270.0,1037.04,5.0
2234,house,Pompeya,180.0,972.22,5.0
2235,house,Barracas,141.0,1595.74,2.0
2236,house,Floresta,216.0,1157.41,4.0
2237,house,Barracas,179.0,1061.45,4.0
2238,house,Floresta,160.0,1562.5,3.0
2239,house,Colegiales,400.0,1800.0,6.0
2240,house,Flores,416.0,1322.12,8.0
2241,house,San Telmo,275.0,1327.27,6.0
2242,house,Belgrano,325.0,2769.23,7.0
2243,house,Mataderos,250.0,760.0,3.0
2244,house,Villa Luro,367.0,1459.13,6.0
2245,house,Paternal,230.0,913.04,5.0
2246,house,Palermo,840.0,1309.52,10.0
2247,house,Liniers,323.0,696.59,5.0
2248,house,Villa Luro,198.0,1338.38,4.0
2249,house,Villa Lugano,120.0,2000.0,3.0
2250,house,Floresta,110.0,2000.0,3.0
2251,house,Mataderos,116.0,1189.66,3.0
2252,house,Floresta,290.0,1379.31,7.0
2253,house,Centro / Microcentro,600.0,1366.67,7.0
2254,house,Boedo,274.0,1423.36,6.0
2255,house,Nuñez,80.0,2987.5,2.0
2256,house,Villa Lugano,150.0,1233.33,4.0
2257,house,Belgrano,465.0,4838.71,7.0
2258,house,Mataderos,190.0,1289.47,5.0
2259,house,Villa Devoto,80.0,2437.5,4.0
2260,house,Villa Devoto,228.0,1293.86,5.0
2261,house,Caballito,286.0,2622.38,5.0
2262,house,Floresta,276.0,1250.0,4.0
2263,house,Villa del Parque,179.0,1536.31,4.0
2264,house,Floresta,100.0,1850.0,3.0
2265,house,Villa Devoto,235.0,2297.87,5.0
2266,house,Villa Luro,130.0,1530.77,3.0
2267,house,Saavedra,110.0,2272.73,4.0
2268,house,Flores,324.0,1141.98,5.0
2269,house,San Telmo,320.0,1500.0,5.0
2270,house,Villa Pueyrredón,310.0,903.23,3.0
2271,house,Coghlan,162.0,2160.49,4.0
2272,house,Palermo,49.0,3061.22,1.0
2273,house,Villa Urquiza,208.0,2163.46,5.0
2274,house,Flores,70.0,1857.14,3.0
2275,house,Villa Devoto,450.0,1955.56,4.0
2276,house,Villa Devoto,154.0,1948.05,4.0
2277,house,Liniers,173.0,1300.58,5.0
2278,house,Villa Lugano,340.0,1058.82,5.0
2279,house,Villa Lugano,208.0,528.85,4.0
2280,house,Balvanera,140.0,1339.29,4.0
2281,house,Villa del Parque,155.0,1419.35,4.0
2282,house,San Cristobal,90.0,1222.22,5.0
2283,house,Villa Lugano,723.0,511.76,3.0
2284,house,Flores,140.0,1178.57,3.0
2285,house,Villa Urquiza,375.0,1573.33,6.0
2286,house,Caballito,235.0,1914.89,4.0
2287,house,San Cristobal,420.0,833.33,1.0
2288,house,Villa Devoto,75.0,3133.33,3.0
2289,house,Villa Pueyrredón,193.0,1502.59,5.0
2290,house,Versalles,68.0,1691.18,3.0
2291,house,Flores,130.0,1346.15,4.0
2292,house,Flores,250.0,1680.0,6.0
2293,house,Villa Crespo,255.0,1372.55,5.0
2294,house,Liniers,170.0,1441.18,4.0
2295,house,Palermo,137.0,1824.82,4.0
2296,house,Liniers,242.0,1425.62,4.0
2297,house,Saavedra,240.0,2041.67,5.0
2298,house,Saavedra,200.0,2450.0,5.0
2299,house,Nuñez,271.0,1955.72,5.0
2300,house,Mataderos,372.0,940.86,4.0
2301,house,Villa Lugano,440.0,613.64,6.0
2302,house,Parque Patricios,232.0,775.86,6.0
2303,house,Villa Urquiza,350.0,2828.57,7.0
2304,house,Flores,190.0,1526.32,4.0
2305,house,San Cristobal,234.0,1128.21,5.0
2306,house,Chacarita,170.0,1294.12,4.0
2307,house,Villa Lugano,120.0,1250.0,3.0
2308,house,Agronomía,377.0,1167.11,10.0
2309,house,Mataderos,303.0,825.08,5.0
2310,house,Villa Pueyrredón,100.0,2775.0,5.0
2311,house,Villa Devoto,440.0,2909.09,4.0
2312,house,Villa Devoto,80.0,2437.5,4.0
2313,house,Villa Devoto,346.0,2008.67,7.0
2314,house,Saavedra,270.0,1666.67,3.0
2315,house,Villa Devoto,240.0,2166.67,6.0
2316,house,Liniers,235.0,1553.19,3.0
2317,house,Caballito,226.0,1282.3,5.0
2318,house,Mataderos,300.0,900.0,4.0
2319,house,Mataderos,150.0,1233.33,3.0
2320,house,Villa Luro,240.0,1458.33,7.0
2321,house,Villa Crespo,290.0,2137.93,6.0
2322,house,Parque Chacabuco,180.0,2138.89,4.0
2323,house,Caballito,149.0,2013.42,4.0
2324,house,Belgrano,255.0,1823.53,5.0
2325,house,Belgrano,450.0,2144.44,4.0
2326,house,Almagro,240.0,1604.17,10.0
2327,house,Palermo,330.0,2969.7,7.0
2328,house,Villa Devoto,441.0,1473.92,5.0
2329,house,Belgrano,666.0,2402.4,6.0
2330,house,Mataderos,180.0,1494.44,5.0
2331,house,Belgrano,520.0,2500.0,7.0
2332,house,Nuñez,249.0,2871.49,6.0
2333,house,Saavedra,106.0,2641.51,4.0
2334,house,Parque Chas,138.0,2246.38,4.0
2335,house,Palermo,324.0,2932.1,6.0
2336,house,Villa Urquiza,195.0,1846.15,4.0
2337,house,Caballito,210.0,2085.71,5.0
2338,house,Flores,265.0,1339.62,5.0
2339,house,Villa Pueyrredón,350.0,1000.0,5.0
2340,house,Agronomía,494.0,860.32,5.0
2341,house,Villa Urquiza,284.0,1179.58,5.0
2342,house,Belgrano,850.0,3058.82,7.0
2343,house,Villa Real,150.0,1600.0,4.0
2344,house,Nuñez,84.0,1975.0,2.0
2345,house,Saavedra,170.0,2058.82,4.0
2346,house,Floresta,150.0,2526.67,4.0
2347,house,San Cristobal,330.0,1121.21,3.0
2348,house,Barracas,274.0,1423.36,6.0
2349,house,Boedo,420.0,880.95,5.0
2350,house,Pompeya,180.0,888.89,3.0
2351,house,Saavedra,229.0,1655.02,5.0
2352,house,Almagro,310.0,1258.06,6.0
2353,house,Barracas,140.0,1064.29,6.0
2354,house,Belgrano,175.0,1771.43,4.0
2355,house,Nuñez,170.0,1588.24,5.0
2356,house,Pompeya,180.0,1055.56,5.0
2357,house,Liniers,122.0,1516.39,3.0
2358,house,Belgrano,471.0,1263.27,7.0
2359,house,Versalles,625.0,720.0,5.0
2360,house,Barracas,420.0,1309.52,6.0
2361,house,Nuñez,160.0,1937.5,4.0
2362,house,Boca,146.0,1643.84,5.0
2363,house,Villa Devoto,614.0,1384.36,5.0
2364,house,Villa Ortuzar,172.0,2209.3,6.0
2365,house,Mataderos,158.0,1803.8,4.0
2366,house,Mataderos,222.0,743.24,4.0
2367,house,Mataderos,240.0,1041.67,5.0
2368,house,Belgrano,389.0,2262.21,4.0
2369,house,Colegiales,52.0,2596.15,2.0
2370,house,Villa del Parque,400.0,950.0,6.0
2371,house,Saavedra,306.0,1500.0,6.0
2372,house,Villa Ortuzar,182.0,1373.63,5.0
2373,house,Belgrano,237.0,2405.06,4.0
2374,house,Floresta,120.0,2250.0,4.0
2375,house,Villa del Parque,100.0,2400.0,4.0
2376,house,Parque Chacabuco,433.0,923.79,4.0
2377,house,Villa Devoto,147.0,1965.99,4.0
2378,house,Caballito,260.0,1538.46,5.0
2379,house,Versalles,156.0,1538.46,4.0
2380,house,Saavedra,567.0,864.2,5.0
2381,house,Boedo,258.0,1550.39,5.0
2382,house,Floresta,484.0,1134.3,6.0
2383,house,Colegiales,232.0,2241.38,4.0
2384,house,Mataderos,303.0,643.56,5.0
2385,house,Chacarita,212.0,2075.47,8.0
2386,house,Floresta,129.0,2170.54,3.0
2387,house,Villa Devoto,70.0,1857.14,3.0
2388,house,Liniers,302.0,761.59,4.0
2389,house,Boedo,270.0,1222.22,6.0
2390,house,Belgrano,900.0,2000.0,10.0
2391,house,Floresta,171.0,1695.32,4.0
2392,house,Caballito,127.0,2204.72,4.0
2393,house,Coghlan,232.0,1939.66,5.0
2394,house,Villa General Mitre,225.0,1733.33,5.0
2395,house,Pompeya,270.0,737.04,5.0
2396,house,Parque Chacabuco,187.0,2373.8,4.0
2397,house,Belgrano,463.0,1501.08,5.0
2398,house,Caballito,203.0,1812.81,5.0
2399,house,Saavedra,115.0,1630.43,4.0
2400,house,Liniers,136.0,1544.12,2.0
2401,house,Boedo,290.0,1103.45,5.0
2402,house,Saavedra,110.0,2454.55,5.0
2403,house,Villa Lugano,64.0,1562.5,3.0
2404,house,Parque Patricios,115.0,2217.39,3.0
2405,house,Saavedra,345.0,1591.3,6.0
2406,house,Almagro,250.0,1800.0,5.0
2407,house,Flores,610.0,967.21,3.0
2408,house,Caballito,211.0,1611.37,4.0
2409,house,Floresta,100.0,2200.0,3.0
2410,house,Nuñez,364.0,2500.0,6.0
2411,house,Belgrano,400.0,1800.0,6.0
2412,house,San Cristobal,432.0,1108.8,11.0
2413,house,Palermo,501.0,1996.01,4.0
2414,house,Almagro,1700.0,1058.82,8.0
2415,house,Palermo,220.0,1772.73,4.0
2416,house,Villa Lugano,161.0,1173.91,3.0
2417,house,Villa Urquiza,280.0,1228.57,5.0
2418,house,Coghlan,245.0,1053.06,4.0
2419,house,Nuñez,402.0,1865.67,4.0
2420,house,Villa Luro,365.0,849.32,6.0
2421,house,Villa Urquiza,99.0,2323.23,4.0
2422,house,Palermo,220.0,1772.73,4.0
2423,house,Parque Chacabuco,36.0,2487.03,1.0
2424,house,Parque Chacabuco,175.0,2171.43,5.0
2425,house,Mataderos,315.0,857.14,4.0
2426,house,Floresta,182.0,1236.26,5.0
2427,house,Colegiales,350.0,1614.29,7.0
2428,house,Caballito,480.0,1229.17,5.0
2429,house,Villa Crespo,390.0,2179.49,7.0
2430,house,Villa Lugano,200.0,900.0,4.0
2431,house,Mataderos,145.0,1157.93,6.0
2432,house,Colegiales,66.0,3000.0,3.0
2433,house,Versalles,448.0,1227.68,5.0
2434,house,Villa Devoto,156.0,2243.59,4.0
2435,house,Villa del Parque,94.0,2691.49,3.0
2436,house,Monserrat,373.0,1045.58,5.0
2437,house,Boedo,30.0,1233.33,1.0
2438,house,Pompeya,112.0,1687.5,4.0
2439,house,Boca,430.0,883.72,6.0
2440,house,Nuñez,380.0,2078.95,6.0
2441,house,Almagro,800.0,661.25,7.0
2442,house,Parque Chas,141.0,1907.8,6.0
2443,house,Floresta,800.0,537.5,4.0
2444,house,Palermo,165.0,2696.97,4.0
2445,house,Flores,185.0,1135.14,4.0
2446,house,Saavedra,230.0,1826.09,7.0
2447,house,Palermo,124.0,2378.23,4.0
2448,house,Palermo,175.0,2942.86,4.0
2449,house,Belgrano,350.0,1000.0,4.0
2450,house,Almagro,140.0,1339.29,4.0
2451,house,San Cristobal,229.0,1362.45,5.0
2452,house,Villa Lugano,81.0,1234.57,3.0
2453,house,Barracas,450.0,811.11,5.0
2454,house,Velez Sarsfield,302.0,1291.39,6.0
2455,house,Saavedra,301.0,1488.37,6.0
2456,house,Monte Castro,600.0,1150.0,6.0
2457,house,Colegiales,532.0,2255.64,6.0
2458,house,Villa Crespo,524.0,1908.4,8.0
2459,house,Villa Devoto,126.0,1984.13,4.0
2460,house,Villa Urquiza,32.0,2906.25,1.0
2461,house,Velez Sarsfield,315.0,1126.98,6.0
2462,house,Mataderos,260.0,730.77,4.0
2463,house,Palermo,270.0,2518.52,5.0
2464,house,Saavedra,104.0,1634.62,3.0
2465,house,Villa Devoto,330.0,1303.03,6.0
2466,house,Villa Luro,200.0,1825.0,3.0
2467,house,Mataderos,125.0,1760.0,3.0
2468,house,Almagro,900.0,555.56,8.0
2469,house,Villa Pueyrredón,400.0,950.0,5.0
2470,house,Villa Devoto,141.0,1737.59,3.0
2471,house,Villa Devoto,165.0,1303.03,2.0
2472,house,Villa del Parque,491.0,723.01,4.0
2473,house,Floresta,166.0,1024.1,4.0
2474,house,Palermo,220.0,1772.73,4.0
2475,house,Villa Ortuzar,275.0,2141.82,6.0
2476,house,Flores,258.0,724.81,4.0
2477,house,Saavedra,176.0,2386.36,4.0
2478,house,Versalles,170.0,1382.35,4.0
2479,house,Palermo,600.0,2483.33,7.0
2480,house,Villa Lugano,130.0,923.08,5.0
2481,house,Villa Urquiza,145.0,2586.21,4.0
2482,house,Saavedra,160.0,1875.0,3.0
2483,house,Belgrano,263.0,1863.12,4.0
2484,house,Saavedra,311.0,1591.64,6.0
2485,house,Belgrano,436.0,2270.64,4.0
2486,house,Palermo,653.0,3369.07,7.0
2487,house,Flores,290.0,1344.83,4.0
2488,house,Floresta,200.0,375.0,3.0
2489,house,Nuñez,270.0,1848.15,5.0
2490,house,Belgrano,280.0,2714.29,5.0
2491,house,Villa Luro,318.0,1698.11,6.0
2492,house,Puerto Madero,190.0,5526.32,3.0
2493,house,Villa del Parque,230.0,913.04,5.0
2494,house,Parque Chacabuco,550.0,1145.45,1.0
2495,house,San Cristobal,40.0,2972.5,1.0
2496,house,Mataderos,304.0,888.16,6.0
2497,house,Villa Real,225.0,1022.22,3.0
2498,house,Barrio Norte,350.0,3000.0,8.0
2499,house,San Cristobal,180.0,1222.22,6.0
2500,house,Villa Lugano,110.0,1272.73,3.0
2501,house,Villa Crespo,333.0,2327.33,6.0
2502,house,Mataderos,474.0,1160.34,5.0
2503,house,Villa Urquiza,200.0,1745.0,4.0
2504,house,Villa Crespo,210.0,2085.71,5.0
2505,house,Belgrano,330.0,2575.76,2.0
2506,house,Liniers,220.0,1795.45,4.0
2507,house,Barracas,710.0,401.41,2.0
2508,house,Palermo,170.0,2823.53,4.0
2509,house,Villa Lugano,108.0,1509.26,4.0
2510,house,Villa Lugano,108.0,1509.26,4.0
2511,house,Parque Chacabuco,179.0,1955.31,4.0
2512,house,Nuñez,126.0,2301.59,3.0
2513,house,Villa Lugano,372.0,1034.95,4.0
2514,house,Villa Devoto,60.0,2033.33,2.0
2515,house,Caballito,110.0,2272.73,4.0
2516,house,Mataderos,344.0,726.74,4.0
2517,house,Villa Lugano,400.0,600.0,3.0
2518,house,Nuñez,160.0,1812.5,6.0
2519,house,Floresta,120.0,1416.67,3.0
2520,house,Villa Devoto,186.0,1338.71,5.0
2521,house,Constitución,90.0,1222.22,5.0
2522,house,Mataderos,375.0,693.33,4.0
2523,house,Floresta,600.0,365.83,3.0
2524,house,Parque Patricios,134.0,1455.22,4.0
2525,house,Paternal,260.0,1223.08,5.0
2526,house,Villa Riachuelo,260.0,769.23,3.0
2527,house,Boedo,230.0,1082.61,5.0
2528,house,Boedo,504.0,1091.27,6.0
2529,house,Villa Devoto,79.0,2784.81,3.0
2530,house,Villa Urquiza,220.0,2131.82,5.0
2531,house,Villa General Mitre,540.0,518.52,8.0
2532,house,Villa Pueyrredón,215.0,1627.91,3.0
2533,house,Mataderos,372.0,502.69,3.0
2534,house,Villa Pueyrredón,70.0,1857.14,3.0
2535,house,Flores,350.0,942.86,5.0
2536,house,Barracas,150.0,1933.33,3.0
2537,house,Villa Lugano,110.0,1181.82,3.0
2538,house,Villa Urquiza,263.0,1463.5,5.0
2539,house,Flores,90.0,2500.0,3.0
2540,house,Saavedra,233.0,1373.39,5.0
2541,house,Villa Pueyrredón,267.0,1348.31,5.0
2542,house,Villa Pueyrredón,72.0,1805.56,3.0
2543,house,Villa General Mitre,370.0,1418.92,5.0
2544,house,Boca,274.0,1423.36,6.0
2545,house,Liniers,180.0,1055.56,3.0
2546,house,Villa Devoto,246.0,1077.24,3.0
2547,house,Palermo,220.0,1086.36,5.0
2548,house,Versalles,85.0,1352.94,3.0
2549,house,Villa Urquiza,190.0,1526.32,5.0
