,place_with_parent_names,lat-lon,price,currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,floor,rooms,expenses,description,title
0,|Argentina|Capital Federal|Mataderos|,"-34.6618237,-58.5088387",62000.0,USD,62000.0,55.0,40.0,1127.2727272727273,,,,"2 AMBIENTES TIPO CASA PLANTA BAJA POR PASILLO, REFACCIONADO A NUEVO, PATIO GRANDE, CON LAVADERO, LIVING COMEDOR CON COCINA INTEGRADA, ARTEFACTO DE COCINA, ALACENA, BAÑO COMPLETO, Y DORMITORIO. TODO EN EXCELENTE ESTADO, PARA HABITAR.NO ES APTO CREDITO Aviso publicado por Pixel Inmobiliario (Servicio de Páginas Web para Inmobiliarias).",2 AMB TIPO CASA SIN EXPENSAS EN PB
1,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,"-34.9038831,-57.9643295",150000.0,USD,150000.0,,,,,,,"Venta de departamento en décimo piso al frente, a estrenar. Living comedor con ventanales hacia el balcón con pisos de madera. Cocina completa con doble mesada, muebles bajo mesada. Lavadero separado. Toilette.Dormitorio con placard. Segundo dormitorio a dividir. Calefacción por radiadorBaño completo.Balcón corrido. Posibilidad de cochera semicubierta. U$D 20.000                     Aviso publicado por Pixel Inmobiliario (Servicio de Páginas Web para Inmobiliarias).",VENTA Depto 2 dorm. a estrenar 7 e/ 36 y 37               
2,|Argentina|Capital Federal|Mataderos|,"-34.6522615,-58.5229825",72000.0,USD,72000.0,55.0,55.0,1309.090909090909,,,,"2 AMBIENTES 3ER PISO LATERAL LIVING COMEDOR AMPLIO COCINA SEPARADA CON LAVADERO, BAÑO COMPLETO Y DORMITORIO CON PLACARD. BAJAS EXPENSAS, EXCELENTE UBICACION     Aviso publicado por Pixel Inmobiliario (Servicio de Páginas Web para Inmobiliarias).",2 AMB 3ER PISO CON ASCENSOR APTO CREDITO
3,|Argentina|Capital Federal|Liniers|,"-34.6477969,-58.5164244",95000.0,USD,95000.0,,,,,,,"PH 3 ambientes con patio. Hay 3 deptos en lote, 2 en PB y 1 en 1º piso.Reciclado a nuevo. ""Muy buen estado""     Aviso publicado por Pixel Inmobiliario (Servicio de Páginas Web para Inmobiliarias).",PH 3 amb. cfte. reciclado   
4,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Centro|,"-38.0026256,-57.5494468",64000.0,USD,64000.0,35.0,35.0,1828.571428571429,,,,"DEPARTAMENTO CON FANTÁSTICA ILUMINACIÓN NATURAL,  AL CONTRAFRENTE, EDIFICIO DE POCAS UNIDADES Y MUY BIEN CONSERVADO. EN ESTADO ORIGINAL.-POSEE: 1 DORMITORIOS,  1 BAÑO COMPLETO, LIVING COMEDOR Y COCINA SEPARADA.-EN ESTADO ORIGINAL.- Aviso publicado por Pixel Inmobiliario (Servicio de Páginas Web para Inmobiliarias).",DEPTO 2 AMB AL CONTRAFRENTE ZONA CENTRO/PLAZA MITRE
5,|Argentina|Entre Ríos|Gualeguaychú|,"-33.0140714,-58.519828",,,,53.0,,,,,,"Casa en el perímetro del barrio 338, ubicada en el extremo sur este del barrio, sobre calle 3 de caballería casi Nágera. Vista libre a terreno en frente.Consta de dos dormitorios, baño, living cocina comedor integrado de buen tamaño, lavadero con despensero en aluminio.Patio privado con churrasquera, tapiales y puerta de acceso de servicio. Frente con rejas y pequeño patio con verde, porch de acceso.Gas natural en la puerta. Aire acondicionado frío/calor. Baulera para guardado sobre pasillo. Muy buen estado en general de pisos, revestimientos, pintura, etc.Apto crédito. Aviso publicado por Pixel Inmobiliario (Servicio de Páginas Web para Inmobiliarias).","Casa Barrio 338. Sobre calle 3 de caballería, casi Nágera. Dos habit. Muy buen estado, patio con tapiales."
6,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,"-34.5329567,-58.5217825",130000.0,USD,130000.0,106.0,78.0,1226.4150943396226,,,,MUY BUEN PH AL FRENTE CON ENTRADA INDEPENDIENTE - SIN EXPENSAS! TODO EN  PLANTA BAJA DOS DORMITORIOS (pisos de pinotea) - LIVING - COCINA COMEDOR - BAÑO - PATIO - GALPÓN Y LAVADERO EN EL PATIOEN MUY BUEN ESTADO - INMEJORABLE UBICACIÓN - A 1 CUADRA DE LA ESTACIÓN DE MUNRO -  CERCA DE MAS DE 6 LINEAS DE COLECTIVOS - A 2 CUADRAS DEL CENTRO UNIVERSITARIO. 106 m2 TOTALES: 78 m2 CUBIERTOS Y 28 m2 DESCUBIERTOSAPTO PROFESIONAL                                                 Aviso publicado por Pixel Inmobiliario (Servicio de Páginas Web para Inmobiliarias).,"MUY BUEN PH AL FRENTE DOS DORMITORIOS , PATIO, EXCELENTE UBICACION EN MUNRO                                    "
7,|Argentina|Capital Federal|Belgrano|,"-34.5598729,-58.443362",138000.0,USD,138000.0,45.0,40.0,3066.666666666666,,,,"EXCELENTE MONOAMBIENTE A ESTRENAR AMPLIO SUPER LUMINOSO ...PISO ALTO COCINA AMERICANA. BAÑO COMPLETO PILETA ,SOLARIUM, LAUNDRY APTO PROFESIONALPROXIMO AV DEL LIBERTADOR  MUY BUENA ZONA !!!! Aviso publicado por Pixel Inmobiliario (Servicio de Páginas Web para Inmobiliarias).","JOSE HERNANDEZ 1400 MONOAMBIENTE  ESTRENAR CATEGORIA , VENTA"
8,|Argentina|Capital Federal|Belgrano|,"-34.5598729,-58.443362",195000.0,USD,195000.0,65.0,60.0,3000.0,,,,"EXCELENTE DOS AMBIENTES  ESTRENAR AMPLIO SUPER LUMINOSO ...PISO ALTO COCINA AMERICANA. BAÑO COMPLETO PILETA ,SOLARIUM, LAUNDRY APTO PROFESIONALPROXIMO AV DEL LIBERTADOR  MUY BUENA ZONA !!!! Aviso publicado por Pixel Inmobiliario (Servicio de Páginas Web para Inmobiliarias).","JOSE HERNANDEZ   1400 DOS AMBIENTES ESTRENAR , CATEGORIA , VENTA"
9,|Argentina|Santa Fe|Rosario|,"-32.942031,-60.7259192",460000.0,ARS,25798.49,,,,,,,"MEDNOZA AL 7600A UNA CUADRA DE CALLE MENDOZAWHITE 7637 SECTOR E MONOBLOK 67LISTO PARA ESCRITURARPLANTA BAJA CON PATIO2 DORMITORIOSLIVING COMEDORCOCINA INDEPENDIENTELAVADEROPATIOS ADELANTE Y ATRÁSLUMINOSO, MUY BUENA VENTILACIÓNIMPUESTOS Y SERVICIOS AL DIADEUDA DE LA VIVIENDA TOTALMENTE CANCELADA         Aviso publicado por Pixel Inmobiliario (Servicio de Páginas Web para Inmobiliarias).",WHITE 7637 - 2 DORMITORIOS CON PATIO      
10,|Argentina|Córdoba|Córdoba|,"-31.4200833,-64.1887761",70000.0,USD,70000.0,1514.0,,46.23513870541612,,,,"Hermosa casa sin terminar de 3 dormitorios, baño, living comedor, cocina, cochera.Techo de Madera. Con escritura y servicios. Lote de 1514 metros.                     Aviso publicado por Pixel Inmobiliario (Servicio de Páginas Web para Inmobiliarias).",Casa sin terminar en Falda de Cañete.             
11,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,"-34.5390571,-58.7196093",150000.0,USD,150000.0,,,,,,,"Entrada de Coche, Jardin, Living en desnivel, Comedor, Cocina, Toillete, 2 Dormitorios con placard, Baño, Payrrom, lavadero, galeria.Independiente DEPTO 1 ambiente con cocina, baño Aviso publicado por Pixel Inmobiliario (Servicio de Páginas Web para Inmobiliarias).",CHALET 
12,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,"-34.4860195,-58.5038139",115000.0,USD,115000.0,39.0,36.0,2948.717948717949,,,,"EXCELENTE DEPARTAMENTO 2 AMBIENTES CONTRAFRENTE CON BALCON A PULMON DE MANZANA.A SOLO MEDIA CUADRA DE LA AV. SANTA FE.LIVING                   3,06 X 5,30 DORMITORIO          2,80 X 3,60     BAÑO                     1,55 X 2,11     COCINA                  1,60 X 3,13    BALCON                  4,61 X 1 POSEE DOS AIRES ACONDICIONADOS NUEVOS.TERRAZA.total cubiertos: 35,66semi  3,56total: 39,22     Aviso publicado por Pixel Inmobiliario (Servicio de Páginas Web para Inmobiliarias).",EXCELENTE DEPARTAMENTO 2 AMBIENTES CONTRAFRENTE CON BALCON   
13,|Argentina|Capital Federal|Palermo|Palermo Soho|,,111700.0,USD,111700.0,50.0,30.0,2234.0,,1.0,," Torre I Mondrian. 3 ambientes con terraza y dos baños al frente.Vitraux ofrece en el ultimo nivel, Piscina con Solarium, un espacio con Sala de Reunión para uso profesional, eventos o proyecciones con un amplio Foyer, Sauna, Gimnasio, un Salón de Usos Múltiples con cocina y una amplia expansión. Asimismo cuenta con un Hall en Doble altura y un amplio Estar que balconea al mismo en el primer piso.Así destaca la Excelente Relación de espacios de uso común sobre el metro propio, sobre todo en Studios que rondan los 30 metros propios y pueden gozar de todos los diferentes usos especiales.",Vitraux Palermo
14,|Argentina|Capital Federal|Palermo|Palermo Soho|,,147900.0,USD,147900.0,42.0,31.0,3521.428571428572,,1.0,,"Torre II Dalí. Ambiente unico divisible.Vitraux ofrece en el ultimo nivel, Piscina con Solarium, un espacio con Sala de Reunión para uso profesional, eventos o proyecciones con un amplio Foyer, Sauna, Gimnasio, un Salón de Usos Múltiples con cocina y una amplia expansión. Asimismo cuenta con un Hall en Doble altura y un amplio Estar que balconea al mismo en el primer piso.Así destaca la Excelente Relación de espacios de uso común sobre el metro propio, sobre todo en Studios que rondan los 30 metros propios y pueden gozar de todos los diferentes usos especiales.",Vitraux Palermo
15,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Bella Vista|,"-34.5879112015,-58.6987828445",250000.0,USD,250000.0,164.0,,1524.3902439024394,,,,"ULTIMA UNIDAD DISPONIBLEHAUS BOULEVARD: Metros Cubiertos: 115,23m²Contado U$D250.000HAUS VILLAGE es un complejo residencial de 20 casas con cochera y jardín propio, dentro del Barrio Cerrado Buenos Aires Village.Todas las unidades tienen entrada para auto, en planta baja cuentan con un toilette, living comedor con cocina separada.Patio exclusivo y, en planta alta, 3 dormitorios con espacio para placard (uno en suite).Realizados en una estructura monolítica de Hormigón Armado sobre platea de fundación y aberturas de PVC con DVH. La calidad de la construcción conjuga lo moderno y lo funcional, con un cuidado especial por lo estético. Son amplias superficies vidriadas que permiten vivir el verde del jardín en todo momento. El barrio cerrado cuenta con una doble entrada, lo que permite una mejor circulación interna de vehículos. Ofrece excelentes alternativas para los accesos al barrio, una entrada es por la autopista del Buen Ayre y la otra por la calle Flaubert. EasyBroker ID: EB-AN8955",HAUS VILLAGE / BELLA VISTA / 115m² MAS PATIO / BUENOS AIRES VILLAGE
16,|Argentina|Capital Federal|Mataderos|,"-34.6523561177,-58.5016239381",239000.0,USD,239000.0,140.0,98.0,1707.142857142857,,4.0,,"Ventas Mataderos al frente Duplex 4 amb.- Planta Baja: Entrada de auto-Living Comedor- toilete, Cocina Comedor-diario- parque (4m x 10m) con parrilla. Planta Alta: 3 dormitorios-placard- 1 baño completo- Dormitorio principal en suite y vestidor. Todo luz y sol en excelente estado a metros de Av. J. B. Alberdi y Larrazabal .""Listo para vivir ya!!!Las medidas son aproximadas y al sólo efecto orientativo. Las medidas reales surgirán del título de propiedad. ",VENTA-MATADEROS-DUPLEX 4 AMB.
17,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|Barrio El Golf|,"-34.4087174767,-58.6343892841",315000.0,USD,315000.0,176.0,78.0,1789.7727272727273,,3.0,,"Excelente 3 ambientes en un 6 piso y con terraza propia en el 7 pisoEn la planta principal: Dormitorio principal en suite y Living comedor con vista al lago, Cocina integrada y lavadero, segundo baño completo que hace tambien de toilette, y el segundo dormitorio con placard con vista al verde. Parrilla y balcon.En la planta alta: una gran terraza preparado para instalar un jacuzzi.Cochera fija subterranea y bauleraBAÑOS: Equipados con sanitarios y griferias de primera calidaden linea y diseño - Mesadas de marmol o granito - Pisos y Revestimientos de porcelanato - Espejos y accesorios instalados - Muebles vanitorys diseñados especialmenteCocinas:Mesadas de granito con zócalo y bachas de acero inoxidable y griferías mono comando - Muebles especialmente diseñados para este proyecto - Anafe y horno eléctricos",3 ambientes en venta en Acqua Golf 1 en Nordelta con espectacular vista al Lago Central
18,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,"-34.425087,-58.5796585",570000.0,USD,570000.0,270.0,270.0,2111.1111111111118,,,,"Casa sobre lote al golf en barrio San Isidro Labrador.Planta Baja:Amplio Living comedor en doble altura,Toilette,Cocina comedor, Family/Escritorio, Lavadero, dependencia de servicio, Galería cubierta y semi cubierta.Planta Alta:Master Suite con ducha escocesa e hidromasajes doble, tres dormitorios, Baño, Escritorio y Placar de Blanco.Todos los pisos son de porcelanato.Losa Radiante en todos los ambientes y galería.Piscina con espejo de agua de 40 m2.","Casa en venta en barrio San Isidro Labrador, Tigre."
19,|Argentina|Capital Federal|Palermo|,"-34.580503566,-58.4058744847",350000.0,USD,350000.0,104.0,96.0,3365.384615384615,,3.0,,Excelente semipiso al contra frente en Bulnes y Libertador. Espectacular pulmón muy luminoso con árboles. Buen edificio con entrada reciclada hace dos años. Hall de entrada. Living comedor de muy buenas dimensiones con salida al balcón aterrazado. Toilette de recpeción. Master Suite muy grande con vestidor y gran baño (revestimientos de marmol) también al frente. Segundo dormitorio o escritorio (chico) a aire luz muy luminoso. Muy linda cocina con muebles alemanes. Pisos de parquet. Persianas eléctricas. Aislación acústica en paredes. Detalles de muy buena calidad. Baulera común. La unidad originalmente era de dos dormitorios pero fue refaccionada al plano actual (master suite más dormitorio chico o escritorio). Impecable! ,"Bulnes y Libertador: espectacular pulmón, con balcón aterrazado reciclado a nuevo!"
20,|Argentina|Córdoba|Villa Giardino|,"-31.0529852,-64.4991278",,,,148.0,148.0,,,,,"Consta de: Comedor-cocina, cuatro dormitorios (uno con baño en suite), un baño, otro baño para terminar, cuarto de herramientas y amplio parque.","Casa con excelente ubicaciòn, calle asfaltada, gas natural instalado, barrio residencial, linea de colectivo urbano. Orientaciòn Sur-Este.-"
21,|Argentina|Capital Federal|Palermo|,"-34.590926,-58.4116653",270500.0,USD,270500.0,118.0,73.0,2292.372881355933,,4.0,,"EXCELENTE ZONA, MULTIPLES MEDIOS DE TRANSPORTE - DOS PATIOS - MUY BUEN ESTADO - A CUADRAS DE AV.SANTA FE.",Departamento de 4 ambientes en Venta en Palermo
22,|Argentina|Bs.As. G.B.A. Zona Oeste|General Rodríguez|,"-34.6501160392,-58.9660339715",290000.0,USD,290000.0,200.0,200.0,1450.0,,,,"Edificada en 2 plantas. PB. amplio living con salida al parque, cocina con salida a la galería, todos los ambientes de pb con pisos de porcelanato.  Toilet de recepción,  lavadero,  galería con parrilla. Amplio jardín de 1000 m2.PA: 3 dormitorios con pisos  de porcelanato, uno de los cuales es en suite con vestidor, 2 baños completos. Hermosa vista abierta desde toda la planta alta. Muy luminosa! hermoso hogar a leña en el living. Cálida y acogedora.calefaccion por radeadores.la casa se  encuentra en construcción, entrega  terminada y pintada.  No incluye mobiliario de cocinaEl barrio cuenta con una completa infraestructura de servicios y propuestas deportivas y la posibilidad de vivir en un entorno seguro y rodeado de espacios verdes.Las 365 hectáreas que lo conforman están desarrolladas en 906 lotes de 1350m2 en promedio, lo que ofrece un privilegiado entorno natural y un particular microclima que se logró destinando para lotes solo el 30% de la superficie del lugar.Actividades Deportivas: Campo de Golf, Tenis, Fútbol, Cabalgatas, Equitación y Salto, Lago para deportes náuticos s/motor, Piscina-Infraestructura : Red cloacal, electricidad y gas, Telefonía e Internet, En cumplimiento de la Ley 2340 CUCICBA, Ley 10.973 de la Prov.Bs.As., Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte de los martilleros y corredores colegiados, cuyos datos se exhiben debajo del nombre de la inmobiliaria.",CASA EN VENTA A ESTRENAR EN EL NACIONAL
23,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,82000.0,USD,82000.0,48.0,42.0,1708.333333333333,,2.0,,"Hermoso departamento, ubicado en la calle Almirante Brown, a metros de colectora Panamericana  km 52, en la entrada a Pilar. Ademas de tener una  excelente ubicacion, este departamento esta ubicado en planta baja y tiene un lindo jardin, posee living comedor y cocina  integrada, 1 dormitorio, 1 baño , cuenta con todos los servicios . Bajas Expensas.Ademas el complejo posee una hermosa pileta, y tambien cuenta con una cochera. En cumplimiento de la Ley 2340 CUCICBA, Ley 10.973 de la Prov.Bs.As., Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte de los martilleros y corredores colegiados, cuyos datos se exhiben debajo del nombre de la inmobiliaria.","Excelente departamento, Impecable!!! APTO CREDITO!"
24,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,"-34.6511052674,-58.6438613116",355000.0,USD,355000.0,160.0,160.0,2218.75,,4.0,,"EXCLUSIVO  DEPARTAMENTO DE EXCELENTE CATEGORIA EN VENTA EN CASTELAR160 MTS2  Cubiertos.  4 ambientes con balcón terraza, parrilla y cochera. Entrega marzo 2018.EL PRECIO PUBLICADO CORRESPONDE AL VALOR DE CONTADO  para las unidades de primer y segundo piso. FINANCIACION: ANTICIPO USD71.000, USD 105.000 A LA ESCRITURA Y EL RESTO FINANCIADO EN 36 CUOTAS (con refuerzos semestrales) VALOR FINANCIADO USD 380.940Piso con Palier privado con puerta de seguridad  y entrada de servicio. Linving comedor , 3 dormitorios uno de los cuales es en suite  con ducha escocesa, con vestidor. Otros 2 dormitorios con placars  que comparten un baño completo con bañera.  pisos de madera en dormitorios y living comedor, pisos de porcelanato en pasillos y cocina. ventanas de aluminio con DVH (doble vidrio hermético) en todo el depto. Cocina completa (con cocina vitroceramica, horno eléctrico, microondas, heladera con frezzer, cafetera express todos marca BGH),  despensa y lavadero. Toilete, balcón terraza con parrilla y cerramiento con parasoles de seguridad  corredizos de aluminio simil madera. Aire acondicionado central, iluminación del depto. Y de espacios comunes del edificio  con paneles fotovoltaicos. Agua caliente provista por termotanques solares. Instalación eléctrica inteligente con cámaras de seguridad incorporadas (domótica) este novedoso sistema de seguridad te permite ver las cámaras desde el celular o computadora, funciona con wifi permitiendo mover las cámaras dentro del depto. Sin instalaciones complejas. Las mismas tienen micrófono incorporado. Posee una memoria  SD que graba más de un mes de filmación y se renueva automáticamente.El sistema de  electricidad con domótica te permite atender el portero sin estar en tu casa, suena en tu celular. Podes encender y apagar los electrodoméstico , el aire acondicionado, la calefacción, etc.  desde el teléfono. Baulera y cava para vinos individuales para cada unidad funcional.  cochera.El edificio cuenta con ascensor de seguridad con tarjeta magnética individual. Sum de usos multiples con cocina, aire acondicionado central, baño y  terraza.Diseño del edificio Sustentable- edificado con  estructura de hormigón tradicional y cerramientos con nuevas tecnologías de construcción. (concrehaus o cassaforma) Se trata de una tecnología muy difundida en el mundo que consiste  paneles de poliestireno expandido, malla de acero y concreto proyectado, que optimiza tiempos de producción, aportando un alto grado de aislación térmica y acústica, contribuyendo  a la reducción de consumo energético para acondicionamiento interior, con la consecuente disminución en el impacto ambiental y el beneficio de menores costos de habitabilidad. A su vez este material   por su condición monolítica, ofrece características sismo-resistentes y excelente durabilidad.no dude en consultar!! En cumplimiento de la Ley 2340 CUCICBA, Ley 10.973 de la Prov.Bs.As., Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte de los martilleros y corredores colegiados, cuyos datos se exhiben debajo del nombre de la inmobiliaria.",VENTA DE POZO- DEPTO 4 AMBIENTES- CASTELAR.
25,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,"-34.6511052674,-58.6438613116",358550.0,USD,358550.0,160.0,160.0,2240.9375,,4.0,,"EXCLUSIVO  DEPARTAMENTO DE EXCELENTE CATEGORÍA EN VENTA EN CASTELAR160 MTS2  Cubiertos.  4 ambientes con balcón terraza, parrilla y cochera. Entrega marzo 2018.EL PRECIO PUBLICADO CORRESPONDE AL VALOR DE CONTADO para las unidades de tercer y cuarto piso. FINANCIACIÓN: ANTICIPO USD 71.800, USD106.000 A LA ESCRITURA Y  EL RESTO FINANCIADO EN 36 CUOTAS (con refuerzos semestrales) VALOR FINANCIADO USD 385.640Piso con Palier privado con puerta de seguridad  y entrada de servicio. Linving comedor , 3 dormitorios uno de los cuales es en suite  con ducha escocesa, con vestidor. Otros 2 dormitorios con placars  que comparten un baño completo con bañera.  pisos de madera en dormitorios y living comedor, pisos de porcelanato en pasillos y cocina. ventanas de aluminio con DVH (doble vidrio hermético) en todo el depto. Cocina completa (con cocina vitroceramica, horno eléctrico, microondas, heladera con frezzer, cafetera express todos marca BGH),  despensa y lavadero. Toilete, balcón terraza con parrilla y cerramiento con parasoles de seguridad  corredizos de aluminio simil madera. Aire acondicionado central, iluminación del depto. Y de espacios comunes del edificio  con paneles fotovoltaicos. Agua caliente provista por termotanques solares. Instalación eléctrica inteligente con cámaras de seguridad incorporadas (domótica) este novedoso sistema de seguridad te permite ver las cámaras desde el celular o computadora, funciona con wifi permitiendo mover las cámaras dentro del depto. Sin instalaciones complejas. Las mismas tienen micrófono incorporado. Posee una memoria  SD que graba más de un mes de filmación y se renueva automáticamente.El sistema de  electricidad con domótica te permite atender el portero sin estar en tu casa, suena en tu celular. Podes encender y apagar los electrodoméstico , el aire acondicionado, la calefacción, etc.  desde el teléfono. Baulera y cava para vinos individuales para cada unidad funcional.  cochera.El edificio cuenta con ascensor de seguridad con tarjeta magnética individual. Sum de usos multiples con cocina, aire acondicionado central, baño y  terraza.Diseño del edificio Sustentable- edificado con  estructura de hormigón tradicional y cerramientos con nuevas tecnologías de construcción. (concrehaus o cassaforma) Se trata de una tecnología muy difundida en el mundo que consiste  paneles de poliestireno expandido, malla de acero y concreto proyectado, que optimiza tiempos de producción, aportando un alto grado de aislación térmica y acústica, contribuyendo  a la reducción de consumo energético para acondicionamiento interior, con la consecuente disminución en el impacto ambiental y el beneficio de menores costos de habitabilidad. A su vez este material   por su condición monolítica, ofrece características sismo-resistentes y excelente durabilidad.no dude en consultar!! En cumplimiento de la Ley 2340 CUCICBA, Ley 10.973 de la Prov.Bs.As., Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte de los martilleros y corredores colegiados, cuyos datos se exhiben debajo del nombre de la inmobiliaria.",VENTA DE POZO- DEPTO 4 AMBIENTES- CASTELAR.
26,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Barrio San Gabriel|,"-34.3640924,-58.6897345",265000.0,USD,265000.0,230.0,190.0,1152.1739130434785,,,,"Casa en venta en complejo Villanueva barrio San Gabriel, la casa tiene un lote de 700 metros, cubiertos 190 y semi cubiertos 40 metros. Muy buena calidad de construccion, tiene en planta baja, living comedor, toilette de recepción, cocina con comedor diario y family, lavadero y dependencia. Planta alta dos dormitorios que comparten un baño, y la suite principal con vestidor y baño. Galeria con parrilla y jardin.  ",Casa muy linda en San Gabriel Villanueva
27,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Estancias del Pilar|,"-34.4794863,-58.9845412",650000.0,USD,650000.0,425.0,425.0,1529.411764705883,,,,"Estancias propone vivir rodeados de naturaleza y verde. Por este motivo se destinó el 50% del emprendimiento a espacios comunes con una parquización diseñada por el Estudio Thays. Además de reservar algunos espacios en su estado natural para garantizar una mejor calidad de vida. La ribera del Río Luján y el bosque natural de acacias le permiten a los habitantes de Estancias tener un contacto diario con la naturaleza en su estado puro. Donde la mano del hombre solo ha intervenido para asegurar su conservación. Barrio La PioneraEn cumplimiento de la Ley 2340 CUCICBA, Ley 10.973 de la Prov.Bs.As., Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte de los martilleros y corredores colegiados, cuyos datos se exhiben debajo del nombre de la inmobiliaria.",Excelente Propiedad!!!! en Estancias del Pilar
